"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2019년 04월 17일","211.66","212.48","214.22","210.00","1.09M","1.66%"
"2019년 04월 16일","208.21","203.03","208.39","203.03","1.07M","3.20%"
"2019년 04월 15일","201.75","203.59","203.59","200.68","590.01K","-0.74%"
"2019년 04월 12일","203.26","202.34","203.40","201.72","343.51K","1.39%"
"2019년 04월 11일","200.48","201.17","201.94","199.97","311.85K","-0.08%"
"2019년 04월 10일","200.65","198.88","201.29","198.71","422.45K","0.77%"
"2019년 04월 09일","199.11","200.05","200.05","198.07","494.54K","-1.04%"
"2019년 04월 08일","201.20","199.86","201.42","199.43","460.12K","0.23%"
"2019년 04월 05일","200.73","200.48","200.82","199.29","407.94K","0.72%"
"2019년 04월 04일","199.29","198.61","200.53","198.21","539.09K","0.22%"
"2019년 04월 03일","198.86","196.91","200.65","196.86","1.07M","2.21%"
"2019년 04월 02일","194.56","194.37","195.02","193.40","486.49K","0.15%"
"2019년 04월 01일","194.27","192.33","194.50","191.65","654.82K","2.50%"
"2019년 03월 29일","189.54","188.99","189.99","188.46","575.27K","1.48%"
"2019년 03월 28일","186.77","187.39","189.07","185.45","462.21K","-0.17%"
"2019년 03월 27일","187.08","189.96","190.59","185.64","1.32M","-1.40%"
"2019년 03월 26일","189.74","190.58","191.44","188.32","1.28M","0.96%"
"2019년 03월 25일","187.94","188.97","190.73","186.37","981.65K","-1.25%"
"2019년 03월 22일","190.32","195.02","195.30","190.16","1.47M","-2.82%"
"2019년 03월 21일","195.84","189.48","197.14","189.48","934.08K","3.45%"
"2019년 03월 20일","189.30","191.20","192.19","188.14","836.21K","-1.21%"
"2019년 03월 19일","191.61","190.45","192.19","190.43","663.80K","1.30%"
"2019년 03월 18일","189.16","189.88","190.84","187.94","898.99K","-0.15%"
"2019년 03월 15일","189.45","186.33","190.93","186.28","1.32M","2.90%"
"2019년 03월 14일","184.11","185.22","186.09","184.10","591.91K","-0.55%"
"2019년 03월 13일","185.12","185.65","186.69","184.97","410.28K","0.40%"
"2019년 03월 12일","184.38","184.36","185.46","182.78","656.14K","0.38%"
"2019년 03월 11일","183.69","180.41","184.57","180.20","664.63K","2.33%"
"2019년 03월 08일","179.51","176.56","179.66","175.91","497.00K","-0.09%"
"2019년 03월 07일","179.67","180.91","180.91","178.45","998.03K","-1.08%"
"2019년 03월 06일","181.63","184.17","184.61","181.50","470.77K","-1.65%"
"2019년 03월 05일","184.68","184.89","185.73","183.83","443.48K","-0.38%"
"2019년 03월 04일","185.39","186.65","187.30","183.09","585.22K","0.01%"
"2019년 03월 01일","185.37","185.49","186.27","183.45","477.78K","0.89%"
"2019년 02월 28일","183.74","182.85","184.27","182.25","411.96K","0.06%"
"2019년 02월 27일","183.63","185.11","185.11","181.63","992.61K","-1.20%"
"2019년 02월 26일","185.86","186.52","187.26","185.28","288.50K","-0.63%"
"2019년 02월 25일","187.03","188.29","189.23","186.90","785.24K","0.82%"
"2019년 02월 22일","185.50","184.97","185.77","184.25","293.59K","1.07%"
"2019년 02월 21일","183.53","184.92","185.33","183.00","384.35K","-0.74%"
"2019년 02월 20일","184.90","183.78","186.06","183.78","345.72K","0.85%"
"2019년 02월 19일","183.34","182.75","184.52","182.53","394.31K","-0.14%"
"2019년 02월 15일","183.59","184.10","184.60","182.60","247.49K","0.51%"
"2019년 02월 14일","182.65","181.54","184.00","181.34","334.92K","0.27%"
"2019년 02월 13일","182.16","182.48","183.57","181.62","302.23K","0.32%"
"2019년 02월 12일","181.58","180.01","182.03","179.75","673.31K","2.11%"
"2019년 02월 11일","177.82","177.36","178.28","176.41","247.18K","0.49%"
"2019년 02월 08일","176.95","174.82","177.32","173.86","627.64K","-0.17%"
"2019년 02월 07일","177.26","178.97","179.79","175.70","1.15M","-2.17%"
"2019년 02월 06일","181.19","178.62","182.63","178.62","858.64K","2.69%"
"2019년 02월 05일","176.44","175.49","177.29","175.18","431.94K","0.46%"
"2019년 02월 04일","175.64","174.66","175.66","173.40","209.25K","0.50%"
"2019년 02월 01일","174.76","172.89","175.60","172.81","504.96K","1.20%"
"2019년 01월 31일","172.69","172.42","174.24","171.10","493.87K","-0.05%"
"2019년 01월 30일","172.77","170.90","173.38","168.96","1.05M","2.90%"
"2019년 01월 29일","167.90","170.37","170.92","167.61","1.47M","-1.44%"
"2019년 01월 28일","170.36","167.47","171.73","166.93","816.83K","-1.97%"
"2019년 01월 25일","173.79","170.94","174.51","169.74","1.04M","2.07%"
"2019년 01월 24일","170.26","164.57","170.85","164.51","1.98M","5.81%"
"2019년 01월 23일","160.91","162.95","163.61","159.49","703.51K","-0.70%"
"2019년 01월 22일","162.05","165.24","165.24","160.85","710.19K","-2.88%"
"2019년 01월 18일","166.85","164.33","167.85","163.82","524.84K","2.60%"
"2019년 01월 17일","162.62","160.01","163.88","159.12","1.04M","0.92%"
"2019년 01월 16일","161.13","162.91","163.88","161.13","285.55K","-0.92%"
"2019년 01월 15일","162.62","162.58","164.37","161.95","294.00K","0.29%"
"2019년 01월 14일","162.15","162.97","163.25","161.32","284.56K","-1.63%"
"2019년 01월 11일","164.83","162.37","166.18","161.84","430.11K","1.07%"
"2019년 01월 10일","163.08","160.05","163.35","159.94","418.90K","0.88%"
"2019년 01월 09일","161.65","159.03","162.33","159.03","768.22K","2.57%"
"2019년 01월 08일","157.60","160.00","160.00","155.58","509.91K","-0.44%"
"2019년 01월 07일","158.29","155.88","159.81","155.23","559.86K","1.85%"
"2019년 01월 04일","155.42","151.49","155.96","150.95","845.78K","4.51%"
"2019년 01월 03일","148.71","154.32","155.29","148.64","1.02M","-5.83%"
"2019년 01월 02일","157.92","153.70","159.33","153.54","764.00K","0.64%"
"2018년 12월 31일","156.91","157.44","158.13","155.28","735.90K","0.70%"
"2018년 12월 28일","155.82","155.48","158.64","154.58","337.30K","0.72%"
"2018년 12월 27일","154.71","151.34","154.73","149.52","900.17K","0.66%"
"2018년 12월 26일","153.70","147.40","153.70","144.79","1.41M","6.00%"
"2018년 12월 24일","145.00","148.08","149.74","145.00","880.60K","-2.93%"
"2018년 12월 21일","149.38","152.93","154.67","148.97","926.68K","-1.70%"
"2018년 12월 20일","151.96","152.95","155.43","149.93","1.09M","-0.69%"
"2018년 12월 19일","153.02","158.93","160.74","152.36","1.01M","-4.25%"
"2018년 12월 18일","159.82","159.07","162.30","159.04","840.11K","1.32%"
"2018년 12월 17일","157.74","159.58","161.92","156.74","392.13K","-1.50%"
"2018년 12월 14일","160.15","160.57","163.31","160.01","454.54K","-1.42%"
"2018년 12월 13일","162.45","164.02","164.81","161.75","447.05K","-0.21%"
"2018년 12월 12일","162.79","163.13","165.29","161.81","467.91K","1.42%"
"2018년 12월 11일","160.51","162.34","164.27","159.60","830.63K","0.64%"
"2018년 12월 10일","159.49","156.92","160.22","156.52","537.68K","1.28%"
"2018년 12월 07일","157.47","163.32","163.57","156.58","652.09K","-3.73%"
"2018년 12월 06일","163.57","159.81","163.57","158.99","1.78M","-0.51%"
"2018년 12월 04일","164.41","171.30","171.70","164.19","692.35K","-4.78%"
"2018년 12월 03일","172.67","173.32","173.95","170.98","779.52K","2.63%"
"2018년 11월 30일","168.25","165.83","168.27","164.27","614.19K","1.39%"
"2018년 11월 29일","165.94","166.75","167.54","165.52","958.10K","-0.73%"
"2018년 11월 28일","167.16","165.20","167.23","161.94","560.38K","2.34%"
"2018년 11월 27일","163.34","162.22","164.72","161.41","671.03K","0.15%"
"2018년 11월 26일","163.10","162.34","163.11","160.76","635.80K","1.81%"
"2018년 11월 23일","160.20","158.89","161.45","158.79","496.04K","0.06%"
"2018년 11월 21일","160.11","161.23","162.47","160.05","753.40K","0.41%"
"2018년 11월 20일","159.45","154.70","161.51","154.52","1.04M","0.13%"
"2018년 11월 19일","159.25","164.76","165.24","159.09","859.66K","-3.82%"
"2018년 11월 16일","165.58","161.52","166.33","161.50","1.50M","-1.21%"
"2018년 11월 15일","167.60","161.27","168.19","161.23","1.66M","3.38%"
"2018년 11월 14일","162.12","162.92","164.46","160.57","1.24M","0.44%"
"2018년 11월 13일","161.41","160.54","164.62","160.54","803.67K","1.38%"
"2018년 11월 12일","159.22","163.82","164.15","158.71","749.73K","-4.46%"
"2018년 11월 09일","166.66","167.97","168.12","165.21","563.42K","-1.91%"
"2018년 11월 08일","169.90","169.02","171.01","168.25","568.66K","-0.27%"
"2018년 11월 07일","170.36","170.67","170.92","168.50","609.28K","1.13%"
"2018년 11월 06일","168.45","166.15","169.10","166.15","394.79K","1.17%"
"2018년 11월 05일","166.51","167.78","167.80","163.71","801.74K","-0.91%"
"2018년 11월 02일","168.04","169.86","170.77","165.96","1.08M","-1.51%"
"2018년 11월 01일","170.61","164.13","171.00","164.01","1.17M","4.69%"
"2018년 10월 31일","162.96","163.42","164.22","161.52","1.17M","1.27%"
"2018년 10월 30일","160.92","154.05","161.08","154.05","832.33K","4.16%"
"2018년 10월 29일","154.50","159.29","160.02","151.58","1.47M","-1.04%"
"2018년 10월 26일","156.13","155.43","158.88","153.59","1.30M","-1.74%"
"2018년 10월 25일","158.89","156.31","160.10","156.07","3.08M","2.23%"
"2018년 10월 24일","155.42","163.55","163.55","155.14","3.07M","-6.56%"
"2018년 10월 23일","166.33","162.83","167.25","161.02","1.43M","-0.52%"
"2018년 10월 22일","167.20","167.05","168.18","165.65","1.31M","0.61%"
"2018년 10월 19일","166.18","169.75","170.72","165.47","1.13M","-1.50%"
"2018년 10월 18일","168.71","172.33","172.34","168.08","1.35M","-2.50%"
"2018년 10월 17일","173.04","175.00","175.34","171.84","808.49K","-0.40%"
"2018년 10월 16일","173.73","170.12","173.97","169.93","651.71K","3.26%"
"2018년 10월 15일","168.25","168.91","170.13","167.64","1.29M","-0.82%"
"2018년 10월 12일","169.64","171.11","172.06","167.17","1.62M","1.82%"
"2018년 10월 11일","166.61","167.98","171.64","165.31","1.46M","-1.00%"
"2018년 10월 10일","168.29","173.77","173.88","168.15","2.02M","-4.41%"
"2018년 10월 09일","176.06","175.29","176.95","174.97","536.56K","-0.11%"
"2018년 10월 08일","176.26","176.80","178.40","174.74","717.40K","-1.12%"
"2018년 10월 05일","178.25","182.62","182.80","176.59","812.29K","-2.37%"
"2018년 10월 04일","182.57","184.58","184.89","180.99","639.73K","-1.77%"
"2018년 10월 03일","185.86","186.50","187.16","184.20","662.07K","0.09%"
"2018년 10월 02일","185.69","185.20","188.25","185.20","672.28K","0.00%"
"2018년 10월 01일","185.69","186.00","187.21","185.25","341.72K","0.35%"
"2018년 09월 28일","185.05","183.68","185.70","183.12","792.19K","0.63%"
"2018년 09월 27일","183.89","183.79","184.62","183.25","351.89K","0.38%"
"2018년 09월 26일","183.20","184.25","185.36","183.00","349.87K","-1.47%"
"2018년 09월 25일","185.93","188.48","188.48","185.43","490.14K","-1.59%"
"2018년 09월 24일","188.94","186.77","189.03","186.38","277.79K","0.35%"
"2018년 09월 21일","188.29","188.98","189.68","187.80","569.21K","-0.27%"
"2018년 09월 20일","188.80","188.01","189.52","187.74","483.41K","1.21%"
"2018년 09월 19일","186.54","186.32","187.43","185.76","368.34K","0.16%"
"2018년 09월 18일","186.25","185.41","187.38","185.41","437.56K","0.86%"
"2018년 09월 17일","184.66","186.58","187.07","184.43","509.23K","-1.39%"
"2018년 09월 14일","187.27","186.26","188.01","185.72","659.72K","1.12%"
"2018년 09월 13일","185.19","185.12","187.51","184.52","719.87K","1.14%"
"2018년 09월 12일","183.10","182.85","183.18","179.10","703.78K","-1.16%"
"2018년 09월 11일","185.24","186.30","186.55","184.25","578.44K","-0.97%"
"2018년 09월 10일","187.05","186.41","187.10","185.31","317.04K","1.06%"
"2018년 09월 07일","185.09","185.51","187.78","184.65","2.80M","-0.41%"
"2018년 09월 06일","185.86","190.20","190.36","185.66","498.04K","-2.65%"
"2018년 09월 05일","190.92","191.67","192.19","189.31","526.72K","-0.48%"
"2018년 09월 04일","191.85","189.63","191.93","189.22","429.90K","0.80%"
"2018년 08월 31일","190.32","189.02","190.61","189.02","366.60K","0.54%"
"2018년 08월 30일","189.29","190.56","191.28","189.03","603.81K","-0.90%"
"2018년 08월 29일","191.00","190.50","191.59","189.83","1.43M","0.26%"
"2018년 08월 28일","190.50","190.78","191.32","188.66","538.75K","0.38%"
"2018년 08월 27일","189.77","188.32","191.18","187.91","5.96M","1.59%"
"2018년 08월 24일","186.80","184.95","186.90","184.92","562.03K","1.45%"
"2018년 08월 23일","184.13","183.83","185.49","183.83","615.86K","0.11%"
"2018년 08월 22일","183.92","182.68","184.16","181.56","480.10K","0.47%"
"2018년 08월 21일","183.06","180.13","183.54","180.09","849.89K","1.95%"
"2018년 08월 20일","179.56","179.97","180.62","177.54","319.05K","-0.09%"
"2018년 08월 17일","179.72","179.46","180.20","177.04","731.81K","-0.75%"
"2018년 08월 16일","181.07","182.50","182.75","180.58","473.26K","-0.13%"
"2018년 08월 15일","181.30","182.27","183.03","179.43","1.02M","-1.39%"
"2018년 08월 14일","183.85","185.30","185.59","183.70","536.55K","-0.20%"
"2018년 08월 13일","184.22","184.28","185.82","184.00","562.49K","0.15%"
"2018년 08월 10일","183.95","184.72","185.53","183.08","1.08M","-2.48%"
"2018년 08월 09일","188.63","189.66","189.93","188.59","739.61K","-0.99%"
"2018년 08월 08일","190.51","190.10","190.90","189.35","372.22K","0.23%"
"2018년 08월 07일","190.07","189.48","190.19","188.75","3.29M","0.80%"
"2018년 08월 06일","188.57","187.08","188.60","186.07","259.40K","0.60%"
"2018년 08월 03일","187.44","187.17","187.61","186.29","448.12K","0.21%"
"2018년 08월 02일","187.05","183.56","187.29","182.90","751.15K","0.98%"
"2018년 08월 01일","185.23","185.68","187.17","184.43","1.24M","-0.15%"
"2018년 07월 31일","185.50","185.51","188.09","185.17","757.01K","0.66%"
"2018년 07월 30일","184.28","186.02","186.53","183.37","833.38K","-0.98%"
"2018년 07월 27일","186.10","187.06","188.74","184.73","1.73M","-0.44%"
"2018년 07월 26일","186.93","184.57","187.05","184.57","2.43M","1.95%"
"2018년 07월 25일","183.35","182.58","183.51","180.24","5.42M","0.38%"
"2018년 07월 24일","182.66","185.82","186.72","182.40","627.95K","-1.09%"
"2018년 07월 23일","184.67","183.47","184.98","181.09","333.77K","0.14%"
"2018년 07월 20일","184.42","185.10","185.45","183.48","290.64K","-0.47%"
"2018년 07월 19일","185.29","185.34","186.04","184.08","290.45K","-0.22%"
"2018년 07월 18일","185.70","185.11","186.02","184.50","307.81K","0.77%"
"2018년 07월 17일","184.28","180.45","184.34","180.16","1.38M","1.44%"
"2018년 07월 16일","181.67","182.18","182.89","181.52","204.23K","-0.14%"
"2018년 07월 13일","181.92","183.10","183.10","181.65","267.71K","-0.36%"
"2018년 07월 12일","182.58","180.89","182.83","179.76","755.92K","0.67%"
"2018년 07월 11일","181.36","183.14","184.23","181.21","666.20K","-2.57%"
"2018년 07월 10일","186.14","184.53","186.53","184.25","467.89K","1.06%"
"2018년 07월 09일","184.19","184.86","184.91","182.04","453.36K","0.64%"
"2018년 07월 06일","183.02","180.79","183.32","179.82","754.63K","1.23%"
"2018년 07월 05일","180.80","177.66","180.83","177.66","446.98K","2.67%"
"2018년 07월 03일","176.09","180.12","180.38","175.92","380.51K","-1.82%"
"2018년 07월 02일","179.36","176.70","179.40","175.34","699.13K","0.63%"
"2018년 06월 29일","178.24","179.50","180.41","178.24","426.04K","0.21%"
"2018년 06월 28일","177.87","176.00","178.27","175.77","1.36M","0.76%"
"2018년 06월 27일","176.53","181.81","182.23","176.44","787.95K","-2.39%"
"2018년 06월 26일","180.85","180.80","181.75","179.95","3.67M","0.01%"
"2018년 06월 25일","180.83","184.31","184.31","178.51","1.81M","-2.94%"
"2018년 06월 22일","186.31","188.71","188.83","185.95","372.11K","-0.79%"
"2018년 06월 21일","187.80","191.44","191.52","187.52","415.30K","-1.24%"
"2018년 06월 20일","190.16","190.33","191.13","189.29","669.22K","0.48%"
"2018년 06월 19일","189.25","188.49","189.39","186.37","876.96K","-1.10%"
"2018년 06월 18일","191.35","191.98","191.98","189.58","558.60K","-0.96%"
"2018년 06월 15일","193.21","192.13","193.44","191.45","374.23K","-0.09%"
"2018년 06월 14일","193.38","193.34","194.31","192.22","545.21K","0.60%"
"2018년 06월 13일","192.23","192.64","194.27","192.02","3.05M","-0.15%"
"2018년 06월 12일","192.52","192.02","192.65","190.80","310.81K","0.52%"
"2018년 06월 11일","191.53","191.61","192.50","190.90","426.06K","-0.19%"
"2018년 06월 08일","191.90","191.42","192.27","190.36","809.86K","-0.89%"
"2018년 06월 07일","193.63","195.56","195.78","192.24","694.68K","-0.89%"
"2018년 06월 06일","195.37","194.37","195.37","193.33","422.74K","0.63%"
"2018년 06월 05일","194.14","193.73","194.66","193.00","213.83K","0.48%"
"2018년 06월 04일","193.22","192.21","193.44","191.48","390.34K","0.79%"
"2018년 06월 01일","191.70","189.11","191.70","188.44","353.46K","2.28%"
"2018년 05월 31일","187.43","188.49","189.35","187.13","535.49K","-0.73%"
"2018년 05월 30일","188.80","188.60","190.21","187.87","714.46K","0.65%"
"2018년 05월 29일","187.58","187.92","189.16","186.28","512.82K","-0.60%"
"2018년 05월 25일","188.72","187.20","188.99","186.90","466.94K","0.81%"
"2018년 05월 24일","187.21","186.59","187.61","184.89","378.72K","0.40%"
"2018년 05월 23일","186.46","184.02","186.52","183.25","346.40K","0.54%"
"2018년 05월 22일","185.46","186.00","186.87","184.83","498.85K","0.56%"
"2018년 05월 21일","184.43","185.29","186.25","182.81","491.47K","1.00%"
"2018년 05월 18일","182.60","183.60","183.86","181.95","690.85K","-1.43%"
"2018년 05월 17일","185.25","185.36","186.76","183.86","433.75K","-0.29%"
"2018년 05월 16일","185.79","183.32","186.19","183.32","407.11K","1.29%"
"2018년 05월 15일","183.43","184.22","184.74","182.11","421.32K","-1.08%"
"2018년 05월 14일","185.44","185.49","187.67","185.11","551.27K","1.22%"
"2018년 05월 11일","183.20","183.50","184.91","182.87","619.28K","-0.73%"
"2018년 05월 10일","184.55","182.27","184.63","182.16","414.40K","1.82%"
"2018년 05월 09일","181.25","179.19","181.38","178.79","348.01K","1.52%"
"2018년 05월 08일","178.53","177.37","178.78","176.68","402.11K","0.59%"
"2018년 05월 07일","177.48","177.22","178.31","176.58","394.97K","0.97%"
"2018년 05월 04일","175.78","170.82","176.09","170.04","659.33K","2.35%"
"2018년 05월 03일","171.75","169.39","172.50","168.10","798.95K","0.60%"
"2018년 05월 02일","170.73","171.66","172.20","170.01","514.43K","-0.44%"
"2018년 05월 01일","171.49","168.30","171.68","168.10","1.04M","1.64%"
"2018년 04월 30일","168.72","170.30","171.59","167.99","600.85K","-1.10%"
"2018년 04월 27일","170.59","173.97","174.15","169.74","1.10M","-0.70%"
"2018년 04월 26일","171.79","171.01","171.96","169.93","1.54M","2.04%"
"2018년 04월 25일","168.35","169.31","169.56","165.69","1.48M","-0.12%"
"2018년 04월 24일","168.56","171.41","172.98","167.07","1.16M","-0.81%"
"2018년 04월 23일","169.93","172.87","173.26","169.50","682.48K","-1.33%"
"2018년 04월 20일","172.22","174.24","175.13","171.46","1.18M","-1.18%"
"2018년 04월 19일","174.28","178.66","178.86","173.67","1.84M","-4.33%"
"2018년 04월 18일","182.16","182.79","183.20","180.54","484.69K","-0.98%"
"2018년 04월 17일","183.97","181.98","184.40","181.61","365.95K","1.89%"
"2018년 04월 16일","180.55","181.30","181.52","179.05","283.14K","0.18%"
"2018년 04월 13일","180.23","183.69","184.01","179.58","429.84K","-0.74%"
"2018년 04월 12일","181.57","179.63","182.06","179.47","637.14K","1.89%"
"2018년 04월 11일","178.21","177.15","179.78","176.83","408.85K","0.04%"
"2018년 04월 10일","178.14","176.58","179.18","175.46","660.91K","3.20%"
"2018년 04월 09일","172.62","173.56","177.61","172.52","371.00K","0.63%"
"2018년 04월 06일","171.54","174.47","176.38","170.77","393.28K","-3.02%"
"2018년 04월 05일","176.89","179.84","180.07","175.74","575.00K","-1.02%"
"2018년 04월 04일","178.72","171.37","179.19","171.32","674.89K","1.29%"
"2018년 04월 03일","176.45","175.33","176.93","173.43","557.76K","1.89%"
"2018년 04월 02일","173.17","178.48","179.80","171.46","793.17K","-3.82%"
"2018년 03월 29일","180.05","177.42","181.76","176.13","834.80K","2.17%"
"2018년 03월 28일","176.23","178.89","180.53","175.45","993.60K","-2.17%"
"2018년 03월 27일","180.13","188.45","188.97","178.60","1.07M","-3.68%"
"2018년 03월 26일","187.01","183.73","187.06","181.39","799.93K","4.17%"
"2018년 03월 23일","179.52","185.37","185.75","179.45","1.28M","-3.33%"
"2018년 03월 22일","185.70","187.78","189.73","185.54","584.16K","-2.83%"
"2018년 03월 21일","191.10","190.52","193.56","190.28","460.13K","0.19%"
"2018년 03월 20일","190.74","189.75","191.36","189.50","253.64K","0.73%"
"2018년 03월 19일","189.35","191.29","192.19","186.67","927.27K","-1.91%"
"2018년 03월 16일","193.03","193.38","194.18","192.82","345.03K","-0.04%"
"2018년 03월 15일","193.11","193.77","194.37","192.11","357.71K","-0.08%"
"2018년 03월 14일","193.26","194.35","194.35","191.49","546.95K","-0.01%"
"2018년 03월 13일","193.28","197.52","198.84","192.44","1.41M","-1.54%"
"2018년 03월 12일","196.31","195.68","197.31","195.06","620.05K","1.06%"
"2018년 03월 09일","194.25","191.83","194.33","191.38","528.80K","2.08%"
"2018년 03월 08일","190.30","191.25","191.36","189.25","382.40K","0.09%"
"2018년 03월 07일","190.13","187.55","190.37","187.55","389.29K","0.32%"
"2018년 03월 06일","189.52","188.49","190.04","187.50","592.98K","1.51%"
"2018년 03월 05일","186.71","184.06","187.61","183.23","417.00K","0.90%"
"2018년 03월 02일","185.05","179.90","185.39","179.48","464.25K","1.70%"
"2018년 03월 01일","181.96","185.53","185.65","179.84","950.16K","-1.58%"
"2018년 02월 28일","184.88","187.85","188.22","184.70","422.23K","-0.89%"
"2018년 02월 27일","186.54","187.24","189.72","186.54","456.42K","-0.33%"
"2018년 02월 26일","187.16","184.30","187.20","184.28","363.46K","2.16%"
"2018년 02월 23일","183.21","181.28","183.21","180.70","474.89K","2.14%"
"2018년 02월 22일","179.37","180.81","181.24","178.78","486.87K","-0.22%"
"2018년 02월 21일","179.77","182.86","183.00","179.65","478.47K","-1.15%"
"2018년 02월 20일","181.86","178.14","183.50","177.96","835.92K","1.77%"
"2018년 02월 16일","178.70","178.45","180.94","178.45","309.88K","-0.36%"
"2018년 02월 15일","179.34","178.90","179.37","175.18","577.53K","1.19%"
"2018년 02월 14일","177.23","171.82","177.50","171.48","399.73K","2.34%"
"2018년 02월 13일","173.17","172.28","173.53","171.71","493.93K","-0.12%"
"2018년 02월 12일","173.37","172.36","174.50","170.76","985.37K","1.92%"
"2018년 02월 09일","170.10","169.10","171.30","163.18","1.98M","2.88%"
"2018년 02월 08일","165.34","173.40","173.88","165.20","1.39M","-4.20%"
"2018년 02월 07일","172.59","175.22","176.78","172.56","1.09M","-2.14%"
"2018년 02월 06일","176.37","167.60","176.58","167.21","1.35M","3.62%"
"2018년 02월 05일","170.21","175.97","179.92","169.71","1.31M","-4.71%"
"2018년 02월 02일","178.62","182.05","182.19","178.53","1.08M","-2.69%"
"2018년 02월 01일","183.56","183.00","186.27","182.72","418.48K","-0.49%"
"2018년 01월 31일","184.47","185.13","185.79","183.45","387.90K","0.81%"
"2018년 01월 30일","182.98","184.00","185.07","182.74","649.82K","-1.99%"
"2018년 01월 29일","186.69","186.28","188.00","184.48","542.07K","-0.14%"
"2018년 01월 26일","186.96","183.62","186.99","183.53","556.00K","3.20%"
"2018년 01월 25일","181.17","186.38","186.85","181.17","751.55K","-1.74%"
"2018년 01월 24일","184.37","186.74","187.38","183.06","1.00M","-2.29%"
"2018년 01월 23일","188.69","188.08","188.71","187.39","489.05K","0.80%"
"2018년 01월 22일","187.19","186.16","187.24","185.27","415.93K","0.74%"
"2018년 01월 19일","185.81","186.46","186.75","184.71","396.23K","0.10%"
"2018년 01월 18일","185.62","184.73","186.53","184.51","1.05M","0.45%"
"2018년 01월 17일","184.79","181.26","185.04","181.07","379.05K","2.90%"
"2018년 01월 16일","179.58","180.51","181.69","178.53","487.80K","0.33%"
"2018년 01월 12일","178.99","178.22","179.37","177.56","367.31K","0.54%"
"2018년 01월 11일","178.03","177.54","178.12","176.81","349.12K","0.60%"
"2018년 01월 10일","176.97","177.09","177.82","175.55","676.82K","-1.20%"
"2018년 01월 09일","179.12","181.38","181.38","178.92","488.31K","-0.98%"
"2018년 01월 08일","180.90","179.61","181.46","179.05","540.92K","0.79%"
"2018년 01월 05일","179.49","179.27","180.23","178.23","390.22K","0.57%"
"2018년 01월 04일","178.47","178.78","179.07","177.04","444.99K","0.56%"
"2018년 01월 03일","177.47","175.37","177.52","174.97","442.46K","1.75%"
"2018년 01월 02일","174.42","170.73","174.49","170.52","953.39K","2.71%"
"2017년 12월 29일","169.81","171.85","171.85","169.80","253.54K","-1.03%"
"2017년 12월 28일","171.57","171.63","172.00","171.27","262.99K","0.28%"
"2017년 12월 27일","171.09","170.55","171.96","170.33","264.81K","0.32%"
"2017년 12월 26일","170.54","170.09","170.70","169.11","226.68K","-1.00%"
"2017년 12월 22일","172.26","171.76","172.35","171.10","292.64K","-0.06%"
"2017년 12월 21일","172.36","174.77","174.77","172.11","583.66K","-1.06%"
"2017년 12월 20일","174.20","174.76","174.97","172.71","447.40K","0.73%"
"2017년 12월 19일","172.94","173.10","173.58","172.05","759.55K","-0.29%"
"2017년 12월 18일","173.44","171.88","173.53","171.00","1.16M","2.14%"
"2017년 12월 15일","169.80","168.05","170.24","167.13","1.13M","1.57%"
"2017년 12월 14일","167.18","167.46","168.29","166.77","296.38K","-0.10%"
"2017년 12월 13일","167.35","167.96","168.83","167.25","326.75K","-0.02%"
"2017년 12월 12일","167.38","168.67","168.67","167.15","435.90K","-0.98%"
"2017년 12월 11일","169.03","168.29","169.47","167.82","1.75M","0.60%"
"2017년 12월 08일","168.02","170.82","170.90","167.87","655.31K","-0.52%"
"2017년 12월 07일","168.89","168.49","169.41","167.80","972.55K","0.97%"
"2017년 12월 06일","167.26","165.08","167.56","164.38","723.52K","0.32%"
"2017년 12월 05일","166.72","165.75","169.76","164.54","1.78M","0.08%"
"2017년 12월 04일","166.59","172.72","172.93","165.55","1.63M","-2.40%"
"2017년 12월 01일","170.69","170.93","171.71","166.51","1.63M","-1.08%"
"2017년 11월 30일","172.56","173.53","174.35","171.49","1.43M","0.54%"
"2017년 11월 29일","171.64","179.35","179.40","169.90","1.86M","-4.41%"
"2017년 11월 28일","179.55","180.18","180.18","178.45","657.11K","0.04%"
"2017년 11월 27일","179.47","180.65","180.65","179.17","564.27K","-1.25%"
"2017년 11월 24일","181.75","180.90","181.87","180.65","185.68K","0.90%"
"2017년 11월 22일","180.13","181.87","181.88","179.86","401.40K","-0.61%"
"2017년 11월 21일","181.23","180.36","181.46","180.01","1.20M","1.14%"
"2017년 11월 20일","179.18","178.07","179.47","177.61","597.55K","1.19%"
"2017년 11월 17일","177.07","178.90","178.92","176.77","629.16K","-0.44%"
"2017년 11월 16일","177.85","175.97","178.58","175.97","364.90K","1.49%"
"2017년 11월 15일","175.24","175.58","175.98","173.82","391.88K","-0.90%"
"2017년 11월 14일","176.83","176.66","177.33","175.53","267.27K","-0.09%"
"2017년 11월 13일","176.99","175.80","177.19","175.55","436.34K","0.29%"
"2017년 11월 10일","176.48","175.93","176.59","175.43","388.83K","0.66%"
"2017년 11월 09일","175.32","177.35","177.35","173.17","1.10M","-2.00%"
"2017년 11월 08일","178.90","178.16","179.05","177.46","401.60K","0.32%"
"2017년 11월 07일","178.33","178.29","178.75","177.11","433.20K","-0.09%"
"2017년 11월 06일","178.49","177.71","178.57","176.44","1.02M","1.41%"
