"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2018년 06월 11일","3.3745","3.3720","3.3720","3.3720","0.02K","-1.26%"
"2018년 06월 08일","3.4175","3.4150","3.4150","3.4150","0.03K","0.80%"
"2018년 06월 07일","3.3905","3.3880","3.3880","3.3880","0.06K","0.18%"
"2018년 06월 06일","3.3845","3.3820","3.3820","3.3820","0.58K","1.77%"
"2018년 06월 05일","3.3255","3.3230","3.3230","3.3230","0.01K","1.99%"
"2018년 06월 04일","3.2605","3.2580","3.2580","3.2580","0.02K","0.88%"
"2018년 06월 01일","3.2320","3.2295","3.2295","3.2295","0.01K","1.13%"
"2018년 05월 31일","3.1960","3.1935","3.1935","3.1935","0.00K","0.00%"
"2018년 05월 30일","3.1960","3.1935","3.1935","3.1935","0.01K","0.11%"
"2018년 05월 29일","3.1925","3.1900","3.1900","3.1900","0.52K","-0.48%"
"2018년 05월 25일","3.2080","3.2055","3.2055","3.2055","0.40K","-0.43%"
"2018년 05월 24일","3.2220","3.2195","3.2195","3.2195","0.78K","0.77%"
"2018년 05월 23일","3.1975","3.1950","3.1950","3.1950","0.75K","-1.83%"
"2018년 05월 22일","3.2570","3.2545","3.2545","3.2545","0.01K","0.84%"
"2018년 05월 21일","3.2300","3.2275","3.2275","3.2275","0.49K","1.13%"
"2018년 05월 18일","3.1940","3.1915","3.1915","3.1915","0.39K","-0.75%"
"2018년 05월 17일","3.2180","3.2155","3.2155","3.2155","0.71K","0.70%"
"2018년 05월 16일","3.1955","3.1930","3.1930","3.1930","0.69K","0.27%"
"2018년 05월 15일","3.1870","3.1845","3.1845","3.1845","1.00K","-1.10%"
"2018년 05월 14일","3.2225","3.2200","3.2200","3.2200","0.70K","-0.68%"
"2018년 05월 11일","3.2445","3.2420","3.2420","3.2420","0.49K","0.08%"
"2018년 05월 10일","3.2420","3.2395","3.2395","3.2395","0.76K","1.31%"
"2018년 05월 09일","3.2000","3.1975","3.1975","3.1975","0.51K","0.00%"
"2018년 05월 08일","3.2000","3.1975","3.1975","3.1975","0.00K","-0.57%"
"2018년 05월 07일","3.2185","3.2160","3.2160","3.2160","0.04K","0.02%"
"2018년 05월 04일","3.2180","3.2155","3.2155","3.2155","0.69K","0.19%"
"2018년 05월 03일","3.2120","3.2095","3.2095","3.2095","0.53K","0.50%"
"2018년 05월 02일","3.1960","3.1935","3.1935","3.1935","1.04K","0.85%"
"2018년 05월 01일","3.1690","3.1665","3.1665","3.1665","1.49K","-1.06%"
"2018년 04월 30일","3.2030","3.2005","3.2005","3.2005","0.02K","0.00%"
"2018년 04월 27일","3.2030","3.2005","3.2005","3.2005","12.51K","-1.93%"
"2018년 04월 26일","3.2660","3.2635","3.2635","3.2635","0.01K","-0.41%"
"2018년 04월 25일","3.2795","3.2770","3.2770","3.2770","0.04K","-0.41%"
"2018년 04월 24일","3.2930","3.2905","3.2905","3.2905","0.29K","0.93%"
"2018년 04월 23일","3.2625","3.2600","3.2600","3.2600","0.32K","-0.64%"
"2018년 04월 20일","3.2835","3.2810","3.2810","3.2810","0.28K","0.09%"
"2018년 04월 19일","3.2805","3.2780","3.2780","3.2780","0.35K","-0.70%"
"2018년 04월 18일","3.3035","3.3010","3.3010","3.3010","0.45K","2.28%"
"2018년 04월 17일","3.2300","3.2275","3.2275","3.2275","0.24K","-0.34%"
"2018년 04월 16일","3.2410","3.2385","3.2385","3.2385","0.38K","0.78%"
"2018년 04월 13일","3.2160","3.2135","3.2135","3.2135","0.38K","0.27%"
"2018년 04월 12일","3.2075","3.2050","3.2050","3.2050","0.46K","-1.37%"
"2018년 04월 11일","3.2520","3.2495","3.2495","3.2495","0.03K","-0.64%"
"2018년 04월 10일","3.2730","3.2705","3.2705","3.2705","0.41K","1.80%"
"2018년 04월 09일","3.2150","3.2125","3.2125","3.2125","0.32K","0.52%"
"2018년 04월 06일","3.1985","3.1960","3.1960","3.1960","0.49K","-0.39%"
"2018년 04월 05일","3.2110","3.2085","3.2085","3.2085","0.24K","2.03%"
"2018년 04월 04일","3.1470","3.1445","3.1445","3.1445","0.00K","-1.53%"
"2018년 04월 03일","3.1960","3.1935","3.1935","3.1935","0.02K","0.47%"
"2018년 04월 02일","3.1810","3.1785","3.1785","3.1785","0.43K","0.82%"
"2018년 03월 29일","3.1550","3.1525","3.1525","3.1525","0.80K","0.73%"
"2018년 03월 28일","3.1320","3.1295","3.1295","3.1295","2.13K","0.06%"
"2018년 03월 27일","3.1300","3.1275","3.1275","3.1275","0.42K","1.00%"
"2018년 03월 26일","3.0990","3.0965","3.0965","3.0965","0.04K","-0.74%"
"2018년 03월 23일","3.1220","3.1195","3.1195","3.1195","0.35K","-0.79%"
"2018년 03월 22일","3.1470","3.1445","3.1445","3.1445","0.37K","-1.01%"
"2018년 03월 21일","3.1790","3.1765","3.1765","3.1765","0.99K","0.51%"
"2018년 03월 20일","3.1630","3.1605","3.1605","3.1605","0.72K","-1.36%"
"2018년 03월 19일","3.2065","3.2040","3.2040","3.2040","0.03K","-0.76%"
"2018년 03월 16일","3.2310","3.2285","3.2285","3.2285","0.48K","-0.58%"
"2018년 03월 15일","3.2500","3.2475","3.2475","3.2475","0.49K","-0.88%"
"2018년 03월 14일","3.2790","3.2765","3.2765","3.2765","0.45K","0.55%"
"2018년 03월 13일","3.2610","3.2585","3.2585","3.2585","0.00K","0.46%"
"2018년 03월 12일","3.2460","3.2435","3.2435","3.2435","0.63K","-0.37%"
"2018년 03월 09일","3.2580","3.2555","3.2555","3.2555","0.75K","1.67%"
"2018년 03월 08일","3.2045","3.2020","3.2020","3.2020","0.65K","-1.58%"
"2018년 03월 07일","3.2560","3.2535","3.2535","3.2535","0.74K","-0.49%"
"2018년 03월 06일","3.2720","3.2695","3.2695","3.2695","0.54K","0.99%"
"2018년 03월 05일","3.2400","3.2375","3.2375","3.2375","0.03K","0.06%"
"2018년 03월 02일","3.2380","3.2355","3.2355","3.2355","1.06K","0.03%"
"2018년 03월 01일","3.2370","3.2345","3.2345","3.2345","1.73K","-0.37%"
"2018년 02월 28일","3.2490","3.2465","3.2465","3.2465","3.32K","-1.69%"
"2018년 02월 27일","3.3050","3.3025","3.3025","3.3025","16.68K","-0.90%"
"2018년 02월 26일","3.3350","3.3325","3.3325","3.3325","0.32K","-0.19%"
"2018년 02월 23일","3.3415","3.3390","3.3390","3.3390","0.29K","-0.71%"
"2018년 02월 22일","3.3655","3.3630","3.3630","3.3630","0.34K","0.75%"
"2018년 02월 21일","3.3405","3.3380","3.3380","3.3380","0.30K","0.69%"
"2018년 02월 20일","3.3175","3.3150","3.3150","3.3150","0.00K","-1.43%"
"2018년 02월 16일","3.3655","3.3630","3.3630","3.3630","0.40K","0.16%"
"2018년 02월 15일","3.3600","3.3575","3.3575","3.3575","0.41K","0.30%"
"2018년 02월 14일","3.3500","3.3475","3.3475","3.3475","0.41K","2.20%"
"2018년 02월 13일","3.2780","3.2755","3.2755","3.2755","0.35K","2.25%"
"2018년 02월 12일","3.2060","3.2035","3.2035","3.2035","0.00K","1.60%"
"2018년 02월 09일","3.1555","3.1530","3.1530","3.1530","0.47K","-1.44%"
"2018년 02월 08일","3.2015","3.1990","3.1990","3.1990","0.41K","-0.23%"
"2018년 02월 07일","3.2090","3.2065","3.2065","3.2065","0.33K","-3.04%"
"2018년 02월 06일","3.3095","3.3070","3.3070","3.3070","0.00K","-0.90%"
"2018년 02월 05일","3.3395","3.3370","3.3370","3.3370","0.45K","1.00%"
"2018년 02월 02일","3.3065","3.3040","3.3040","3.3040","0.41K","-0.60%"
"2018년 02월 01일","3.3265","3.3240","3.3240","3.3240","0.89K","0.56%"
"2018년 01월 31일","3.3080","3.3055","3.3055","3.3055","0.80K","0.06%"
"2018년 01월 30일","3.3060","3.3035","3.3035","3.3035","0.67K","-0.06%"
"2018년 01월 29일","3.3080","3.3055","3.3055","3.3055","0.27K","-0.26%"
"2018년 01월 26일","3.3165","3.3140","3.3140","3.3140","0.22K","-0.52%"
"2018년 01월 25일","3.3340","3.3315","3.3315","3.3315","0.35K","-0.43%"
"2018년 01월 24일","3.3485","3.3460","3.3460","3.3460","0.32K","3.54%"
"2018년 01월 23일","3.2340","3.2315","3.2315","3.2315","0.35K","-2.38%"
"2018년 01월 22일","3.3130","3.3105","3.3105","3.3105","0.23K","0.32%"
"2018년 01월 19일","3.3025","3.3000","3.3000","3.3000","0.24K","-0.26%"
"2018년 01월 18일","3.3110","3.3085","3.3085","3.3085","0.42K","0.32%"
"2018년 01월 17일","3.3005","3.2980","3.2980","3.2980","0.67K","-0.89%"
"2018년 01월 16일","3.3300","3.3275","3.3275","3.3275","1.02K","0.11%"
"2018년 01월 12일","3.3265","3.3240","3.3240","3.3240","0.32K","-0.34%"
"2018년 01월 11일","3.3380","3.3355","3.3355","3.3355","0.32K","0.07%"
"2018년 01월 10일","3.3355","3.3330","3.3330","3.3330","0.38K","0.56%"
"2018년 01월 09일","3.3170","3.3145","3.3145","3.3145","0.83K","-0.21%"
"2018년 01월 08일","3.3240","3.3215","3.3215","3.3215","0.70K","-0.15%"
"2018년 01월 05일","3.3290","3.3265","3.3265","3.3265","0.58K","-0.86%"
"2018년 01월 04일","3.3580","3.3555","3.3555","3.3555","0.32K","0.19%"
"2018년 01월 03일","3.3515","3.3490","3.3490","3.3490","0.33K","-0.39%"
"2018년 01월 02일","3.3645","3.3620","3.3620","3.3620","0.76K","-0.62%"
"2017년 12월 29일","3.3855","3.3830","3.3830","3.3830","0.87K","-0.10%"
"2017년 12월 28일","3.3890","3.3865","3.3865","3.3865","0.81K","0.68%"
"2017년 12월 27일","3.3660","3.3635","3.3635","3.3635","0.59K","0.24%"
"2017년 12월 26일","3.3580","3.3555","3.3555","3.3555","0.50K","1.27%"
"2017년 12월 22일","3.3160","3.3135","3.3135","3.3135","0.95K","0.47%"
"2017년 12월 21일","3.3005","3.2980","3.2980","3.2980","0.98K","0.82%"
"2017년 12월 20일","3.2735","3.2710","3.2710","3.2710","0.60K","1.50%"
"2017년 12월 19일","3.2250","3.2225","3.2225","3.2225","0.71K","0.00%"
"2017년 12월 18일","3.2250","3.2225","3.2225","3.2225","0.62K","0.42%"
"2017년 12월 15일","3.2115","3.2090","3.2090","3.2090","0.56K","1.97%"
"2017년 12월 14일","3.1495","3.1470","3.1470","3.1470","1.03K","0.61%"
"2017년 12월 13일","3.1305","3.1280","3.1280","3.1280","0.54K","0.94%"
"2017년 12월 12일","3.1015","3.0990","3.0990","3.0990","0.84K","0.40%"
"2017년 12월 11일","3.0890","3.0865","3.0865","3.0865","0.48K","1.10%"
"2017년 12월 08일","3.0555","3.0530","3.0530","3.0530","0.69K","0.46%"
"2017년 12월 07일","3.0415","3.0390","3.0390","3.0390","0.69K","0.13%"
"2017년 12월 06일","3.0375","3.0350","3.0350","3.0350","0.77K","0.71%"
"2017년 12월 05일","3.0160","3.0135","3.0135","3.0135","0.01K","-4.44%"
"2017년 12월 04일","3.1560","3.1535","3.1535","3.1535","0.89K","-0.03%"
"2017년 12월 01일","3.1570","3.1545","3.1545","3.1545","2.05K","0.86%"
"2017년 11월 30일","3.1300","3.1275","3.1275","3.1275","2.04K","-0.10%"
"2017년 11월 29일","3.1330","3.1305","3.1305","3.1305","0.01K","-0.89%"
"2017년 11월 28일","3.1610","3.1585","3.1585","3.1585","0.23K","-1.68%"
"2017년 11월 27일","3.2150","3.2125","3.2125","3.2125","0.25K","-1.02%"
"2017년 11월 24일","3.2480","3.2455","3.2455","3.2455","0.19K","0.95%"
"2017년 11월 22일","3.2175","3.2150","3.2150","3.2150","0.32K","0.31%"
"2017년 11월 21일","3.2075","3.2050","3.2050","3.2050","0.42K","1.23%"
"2017년 11월 20일","3.1685","3.1660","3.1660","3.1660","0.38K","0.56%"
"2017년 11월 17일","3.1510","3.1485","3.1485","3.1485","0.12K","0.57%"
"2017년 11월 16일","3.1330","3.1305","3.1305","3.1305","0.33K","-0.22%"
"2017년 11월 15일","3.1400","3.1375","3.1375","3.1375","0.00K","-0.36%"
"2017년 11월 14일","3.1515","3.1490","3.1490","3.1490","0.29K","-1.47%"
"2017년 11월 13일","3.1985","3.1960","3.1960","3.1960","0.37K","1.22%"
"2017년 11월 10일","3.1600","3.1575","3.1575","3.1575","0.21K","-0.27%"
"2017년 11월 09일","3.1685","3.1660","3.1660","3.1660","0.22K","-0.44%"
"2017년 11월 08일","3.1825","3.1800","3.1800","3.1800","0.26K","0.25%"
"2017년 11월 07일","3.1745","3.1720","3.1720","3.1720","0.38K","-2.10%"
"2017년 11월 06일","3.2425","3.2400","3.2400","3.2400","0.27K","1.34%"
"2017년 11월 03일","3.1995","3.1970","3.1970","3.1970","0.35K","-0.76%"
"2017년 11월 02일","3.2240","3.2215","3.2215","3.2215","0.57K","-0.15%"
"2017년 11월 01일","3.2290","3.2265","3.2265","3.2265","0.44K","1.54%"
"2017년 10월 31일","3.1800","3.1775","3.1775","3.1775","0.66K","-0.56%"
"2017년 10월 30일","3.1980","3.1955","3.1955","3.1955","0.68K","0.28%"
"2017년 10월 27일","3.1890","3.1865","3.1865","3.1865","0.32K","-2.25%"
"2017년 10월 26일","3.2625","3.2600","3.2600","3.2600","0.35K","0.03%"
"2017년 10월 25일","3.2615","3.2590","3.2590","3.2590","0.49K","-0.70%"
"2017년 10월 24일","3.2845","3.2820","3.2820","3.2820","0.31K","0.27%"
"2017년 10월 23일","3.2755","3.2730","3.2730","3.2730","0.36K","0.99%"
"2017년 10월 20일","3.2435","3.2410","3.2410","3.2410","0.37K","-0.11%"
"2017년 10월 19일","3.2470","3.2445","3.2445","3.2445","0.41K","-0.40%"
"2017년 10월 18일","3.2600","3.2575","3.2575","3.2575","0.54K","-0.47%"
"2017년 10월 17일","3.2755","3.2730","3.2730","3.2730","0.47K","-1.24%"
"2017년 10월 16일","3.3165","3.3140","3.3140","3.3140","0.35K","3.21%"
"2017년 10월 13일","3.2135","3.2110","3.2110","3.2110","0.32K","0.33%"
"2017년 10월 12일","3.2030","3.2005","3.2005","3.2005","0.50K","0.77%"
"2017년 10월 11일","3.1785","3.1760","3.1760","3.1760","0.56K","0.94%"
"2017년 10월 10일","3.1490","3.1465","3.1465","3.1465","0.72K","0.99%"
"2017년 10월 09일","3.1180","3.1155","3.1155","3.1155","0.41K","0.11%"
"2017년 10월 06일","3.1145","3.1120","3.1120","3.1120","0.40K","-0.38%"
"2017년 10월 05일","3.1265","3.1240","3.1240","3.1240","0.54K","2.81%"
"2017년 10월 04일","3.0410","3.0385","3.0385","3.0385","0.37K","-0.18%"
"2017년 10월 03일","3.0465","3.0440","3.0440","3.0440","0.42K","0.35%"
"2017년 10월 02일","3.0360","3.0335","3.0335","3.0335","1.17K","-0.08%"
"2017년 09월 29일","3.0385","3.0360","3.0360","3.0360","0.60K","-0.86%"
"2017년 09월 28일","3.0650","3.0625","3.0625","3.0625","1.23K","1.68%"
"2017년 09월 27일","3.0145","3.0120","3.0120","3.0120","0.66K","0.23%"
"2017년 09월 26일","3.0075","3.0050","3.0050","3.0050","1.14K","-0.45%"
"2017년 09월 25일","3.0210","3.0185","3.0185","3.0185","0.58K","-0.13%"
"2017년 09월 22일","3.0250","3.0225","3.0225","3.0225","0.57K","0.30%"
"2017년 09월 21일","3.0160","3.0135","3.0135","3.0135","0.50K","-1.05%"
"2017년 09월 20일","3.0480","3.0455","3.0455","3.0455","1.32K","-0.05%"
"2017년 09월 19일","3.0495","3.0470","3.0470","3.0470","0.71K","-0.11%"
"2017년 09월 18일","3.0530","3.0505","3.0505","3.0505","1.05K","0.76%"
"2017년 09월 15일","3.0300","3.0275","3.0275","3.0275","1.11K","-0.21%"
"2017년 09월 14일","3.0365","3.0340","3.0340","3.0340","1.24K","-0.77%"
"2017년 09월 13일","3.0600","3.0575","3.0575","3.0575","0.82K","-1.75%"
"2017년 09월 12일","3.1145","3.1120","3.1120","3.1120","1.31K","-0.83%"
"2017년 09월 11일","3.1405","3.1380","3.1380","3.1380","0.97K","0.80%"
"2017년 09월 08일","3.1155","3.1130","3.1130","3.1130","0.00K","-3.14%"
"2017년 09월 07일","3.2165","3.2140","3.2140","3.2140","1.53K","-0.19%"
"2017년 09월 06일","3.2225","3.2200","3.2200","3.2200","0.85K","0.84%"
"2017년 09월 05일","3.1955","3.1930","3.1930","3.1930","1.51K","0.20%"
"2017년 09월 01일","3.1890","3.1865","3.1865","3.1865","1.76K","0.77%"
"2017년 08월 31일","3.1645","3.1620","3.1620","3.1620","4.35K","0.35%"
"2017년 08월 30일","3.1535","3.1510","3.1510","3.1510","15.36K","-0.46%"
"2017년 08월 29일","3.1680","3.1655","3.1655","3.1655","0.10K","0.51%"
"2017년 08월 28일","3.1520","3.1495","3.1495","3.1495","0.53K","0.96%"
"2017년 08월 25일","3.1220","3.1195","3.1195","3.1195","0.16K","-0.05%"
"2017년 08월 24일","3.1235","3.1210","3.1210","3.1210","0.23K","1.78%"
"2017년 08월 23일","3.0690","3.0665","3.0665","3.0665","0.18K","-0.10%"
"2017년 08월 22일","3.0720","3.0695","3.0695","3.0695","0.37K","0.16%"
"2017년 08월 21일","3.0670","3.0645","3.0645","3.0645","0.19K","1.29%"
"2017년 08월 18일","3.0280","3.0255","3.0255","3.0255","0.29K","0.00%"
"2017년 08월 17일","3.0280","3.0255","3.0255","3.0255","0.22K","-0.41%"
"2017년 08월 16일","3.0405","3.0380","3.0380","3.0380","0.28K","2.29%"
"2017년 08월 15일","2.9725","2.9700","2.9700","2.9700","0.42K","-0.68%"
"2017년 08월 14일","2.9930","2.9905","2.9905","2.9905","0.30K","-0.05%"
"2017년 08월 11일","2.9945","2.9920","2.9920","2.9920","0.29K","0.22%"
"2017년 08월 10일","2.9880","2.9855","2.9855","2.9855","0.37K","-0.68%"
"2017년 08월 09일","3.0085","3.0060","3.0060","3.0060","0.00K","-0.46%"
"2017년 08월 08일","3.0225","3.0200","3.0200","3.0200","0.31K","1.02%"
"2017년 08월 07일","2.9920","2.9895","2.9895","2.9895","0.32K","0.88%"
"2017년 08월 04일","2.9660","2.9635","2.9635","2.9635","0.30K","0.27%"
"2017년 08월 03일","2.9580","2.9555","2.9555","2.9555","0.30K","-0.14%"
"2017년 08월 02일","2.9620","2.9595","2.9595","2.9595","0.41K","-0.07%"
"2017년 08월 01일","2.9640","2.9615","2.9615","2.9615","0.58K","-0.44%"
"2017년 07월 31일","2.9770","2.9745","2.9745","2.9745","0.44K","0.56%"
"2017년 07월 28일","2.9605","2.9580","2.9580","2.9580","0.52K","-0.05%"
"2017년 07월 27일","2.9620","2.9595","2.9595","2.9595","0.24K","0.24%"
"2017년 07월 26일","2.9550","2.9525","2.9525","2.9525","0.97K","0.99%"
"2017년 07월 25일","2.9260","2.9235","2.9235","2.9235","0.94K","3.69%"
"2017년 07월 24일","2.8220","2.8195","2.8195","2.8195","0.62K","0.48%"
"2017년 07월 21일","2.8085","2.8060","2.8060","2.8060","0.29K","0.30%"
"2017년 07월 20일","2.8000","2.7975","2.7975","2.7975","0.37K","0.30%"
"2017년 07월 19일","2.7915","2.7890","2.7890","2.7890","0.43K","-0.57%"
"2017년 07월 18일","2.8075","2.8050","2.8050","2.8050","0.47K","0.30%"
"2017년 07월 17일","2.7990","2.7965","2.7965","2.7965","0.54K","1.17%"
"2017년 07월 14일","2.7665","2.7640","2.7640","2.7640","0.45K","1.08%"
"2017년 07월 13일","2.7370","2.7345","2.7345","2.7345","0.57K","-0.69%"
"2017년 07월 12일","2.7560","2.7535","2.7535","2.7535","0.50K","0.31%"
"2017년 07월 11일","2.7475","2.7450","2.7450","2.7450","0.76K","0.92%"
"2017년 07월 10일","2.7225","2.7200","2.7200","2.7200","0.90K","0.31%"
"2017년 07월 07일","2.7140","2.7115","2.7115","2.7115","0.56K","-0.53%"
"2017년 07월 06일","2.7285","2.7260","2.7260","2.7260","0.59K","0.06%"
"2017년 07월 05일","2.7270","2.7245","2.7245","2.7245","0.98K","-0.96%"
"2017년 07월 03일","2.7535","2.7510","2.7510","2.7510","1.56K","-0.56%"
"2017년 06월 30일","2.7690","2.7665","2.7665","2.7665","1.96K","0.36%"
"2017년 06월 29일","2.7590","2.7565","2.7565","2.7565","9.14K","0.69%"
"2017년 06월 28일","2.7400","2.7375","2.7375","2.7375","0.38K","0.53%"
"2017년 06월 27일","2.7255","2.7230","2.7230","2.7230","0.21K","0.85%"
"2017년 06월 26일","2.7025","2.7000","2.7000","2.7000","0.32K","0.20%"
"2017년 06월 23일","2.6970","2.6945","2.6945","2.6945","0.23K","0.84%"
"2017년 06월 22일","2.6745","2.6720","2.6720","2.6720","0.32K","-0.17%"
"2017년 06월 21일","2.6790","2.6765","2.6765","2.6765","0.25K","1.63%"
"2017년 06월 20일","2.6360","2.6335","2.6335","2.6335","0.45K","-1.13%"
"2017년 06월 19일","2.6660","2.6635","2.6635","2.6635","0.27K","1.04%"
"2017년 06월 16일","2.6385","2.6360","2.6360","2.6360","0.49K","-0.15%"
"2017년 06월 15일","2.6425","2.6400","2.6400","2.6400","0.52K","-0.25%"
"2017년 06월 14일","2.6490","2.6465","2.6465","2.6465","0.48K","-0.77%"
"2017년 06월 13일","2.6695","2.6670","2.6670","2.6670","0.28K","-0.69%"
"2017년 06월 12일","2.6880","2.6855","2.6855","2.6855","0.27K","-1.07%"
"2017년 06월 09일","2.7170","2.7145","2.7145","2.7145","0.25K","1.40%"
"2017년 06월 08일","2.6795","2.6770","2.6770","2.6770","0.31K","1.94%"
"2017년 06월 07일","2.6285","2.6260","2.6260","2.6260","0.25K","0.15%"
"2017년 06월 06일","2.6245","2.6220","2.6220","2.6220","0.29K","-0.42%"
"2017년 06월 05일","2.6355","2.6330","2.6330","2.6330","0.32K","-0.57%"
"2017년 06월 02일","2.6505","2.6480","2.6480","2.6480","0.36K","-0.36%"
"2017년 06월 01일","2.6600","2.6575","2.6575","2.6575","0.65K","0.09%"
"2017년 05월 31일","2.6575","2.6550","2.6550","2.6550","0.52K","0.55%"
"2017년 05월 30일","2.6430","2.6405","2.6405","2.6405","0.72K","-0.02%"
"2017년 05월 26일","2.6435","2.6420","2.6420","2.6420","0.39K","-1.03%"
"2017년 05월 25일","2.6710","2.6695","2.6695","2.6695","0.77K","0.43%"
"2017년 05월 24일","2.6595","2.6580","2.6580","2.6580","0.51K","-0.43%"
"2017년 05월 23일","2.6710","2.6695","2.6695","2.6695","0.97K","0.15%"
"2017년 05월 22일","2.6670","2.6655","2.6655","2.6655","0.31K","0.51%"
"2017년 05월 19일","2.6535","2.6520","2.6520","2.6520","0.81K","1.69%"
"2017년 05월 18일","2.6095","2.6080","2.6080","2.6080","0.59K","-0.57%"
"2017년 05월 17일","2.6245","2.6230","2.6230","2.6230","0.74K","-0.11%"
"2017년 05월 16일","2.6275","2.6260","2.6260","2.6260","0.35K","0.36%"
"2017년 05월 15일","2.6180","2.6165","2.6165","2.6165","0.60K","0.56%"
"2017년 05월 12일","2.6035","2.6020","2.6020","2.6020","0.34K","0.66%"
"2017년 05월 11일","2.5865","2.5850","2.5850","2.5850","0.41K","0.54%"
"2017년 05월 10일","2.5725","2.5710","2.5710","2.5710","0.39K","-0.17%"
"2017년 05월 09일","2.5770","2.5755","2.5755","2.5755","0.65K","0.14%"
"2017년 05월 08일","2.5735","2.5720","2.5720","2.5720","0.61K","-1.44%"
"2017년 05월 05일","2.6110","2.6095","2.6095","2.6095","0.52K","0.54%"
"2017년 05월 04일","2.5970","2.5955","2.5955","2.5955","0.78K","-1.16%"
"2017년 05월 03일","2.6275","2.6260","2.6260","2.6260","1.01K","-3.21%"
"2017년 05월 02일","2.7145","2.7130","2.7130","2.7130","1.07K","-0.79%"
"2017년 05월 01일","2.7360","2.7345","2.7345","2.7345","1.63K","2.05%"
"2017년 04월 28일","2.6810","2.6795","2.6795","2.6795","2.96K","0.32%"
"2017년 04월 27일","2.6725","2.6710","2.6710","2.6710","19.00K","-0.28%"
"2017년 04월 26일","2.6800","2.6785","2.6785","2.6785","0.22K","-0.02%"
"2017년 04월 25일","2.6805","2.6790","2.6790","2.6790","0.27K","0.83%"
"2017년 04월 24일","2.6585","2.6570","2.6570","2.6570","0.52K","0.55%"
"2017년 04월 21일","2.6440","2.6425","2.6425","2.6425","0.28K","-0.13%"
"2017년 04월 20일","2.6475","2.6460","2.6460","2.6460","0.49K","0.34%"
"2017년 04월 19일","2.6385","2.6370","2.6370","2.6370","0.28K","0.40%"
"2017년 04월 18일","2.6280","2.6265","2.6265","2.6265","0.22K","-2.56%"
"2017년 04월 17일","2.6970","2.6955","2.6955","2.6955","0.17K","0.86%"
"2017년 04월 13일","2.6740","2.6725","2.6725","2.6725","0.21K","0.94%"
"2017년 04월 12일","2.6490","2.6475","2.6475","2.6475","0.29K","-2.07%"
"2017년 04월 11일","2.7050","2.7035","2.7035","2.7035","0.40K","0.13%"
"2017년 04월 10일","2.7015","2.7000","2.7000","2.7000","0.52K","-1.67%"
"2017년 04월 07일","2.7475","2.7460","2.7460","2.7460","0.36K","-0.43%"
"2017년 04월 06일","2.7595","2.7580","2.7580","2.7580","0.42K","-0.63%"
"2017년 04월 05일","2.7770","2.7755","2.7755","2.7755","0.43K","2.47%"
"2017년 04월 04일","2.7100","2.7085","2.7085","2.7085","0.33K","0.39%"
"2017년 04월 03일","2.6995","2.6980","2.6980","2.6980","0.56K","-1.55%"
"2017년 03월 31일","2.7420","2.7405","2.7405","2.7405","0.63K","-0.53%"
"2017년 03월 30일","2.7565","2.7550","2.7550","2.7550","0.65K","-0.25%"
"2017년 03월 29일","2.7635","2.7620","2.7620","2.7620","0.42K","0.04%"
"2017년 03월 28일","2.7625","2.7610","2.7610","2.7610","0.36K","1.51%"
"2017년 03월 27일","2.7215","2.7200","2.7200","2.7200","0.43K","0.09%"
"2017년 03월 24일","2.7190","2.7175","2.7175","2.7175","0.39K","-0.46%"
"2017년 03월 23일","2.7315","2.7300","2.7300","2.7300","0.39K","0.48%"
"2017년 03월 22일","2.7185","2.7170","2.7170","2.7170","0.44K","0.42%"
"2017년 03월 21일","2.7070","2.7055","2.7055","2.7055","0.55K","-1.56%"
"2017년 03월 20일","2.7500","2.7485","2.7485","2.7485","0.37K","-0.69%"
"2017년 03월 17일","2.7690","2.7675","2.7675","2.7675","0.30K","0.51%"
"2017년 03월 16일","2.7550","2.7535","2.7535","2.7535","0.40K","0.75%"
"2017년 03월 15일","2.7345","2.7330","2.7330","2.7330","0.32K","0.81%"
"2017년 03월 14일","2.7125","2.7110","2.7110","2.7110","0.38K","0.43%"
"2017년 03월 13일","2.7010","2.6995","2.6995","2.6995","0.39K","0.99%"
"2017년 03월 10일","2.6745","2.6730","2.6730","2.6730","0.64K","0.53%"
"2017년 03월 09일","2.6605","2.6590","2.6590","2.6590","0.83K","-0.60%"
"2017년 03월 08일","2.6765","2.6750","2.6750","2.6750","0.89K","-0.63%"
"2017년 03월 07일","2.6935","2.6920","2.6920","2.6920","1.73K","-1.08%"
"2017년 03월 06일","2.7230","2.7215","2.7215","2.7215","0.84K","-1.45%"
"2017년 03월 03일","2.7630","2.7615","2.7615","2.7615","0.63K","0.25%"
"2017년 03월 02일","2.7560","2.7545","2.7545","2.7545","0.78K","-1.48%"
"2017년 03월 01일","2.7975","2.7960","2.7960","2.7960","1.18K","0.77%"
"2017년 02월 28일","2.7760","2.7745","2.7745","2.7745","1.74K","0.60%"
"2017년 02월 27일","2.7595","2.7580","2.7580","2.7580","14.42K","-0.02%"
"2017년 02월 24일","2.7600","2.7585","2.7585","2.7585","0.09K","1.41%"
"2017년 02월 23일","2.7215","2.7200","2.7200","2.7200","0.16K","-3.10%"
"2017년 02월 22일","2.8085","2.8070","2.8070","2.8070","0.17K","-0.46%"
"2017년 02월 21일","2.8215","2.8200","2.8200","2.8200","0.23K","1.38%"
