"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2016년 05월 27일","1.93","1.90","1.94","1.90","3.60M","1.58%"
"2016년 05월 26일","1.90","1.90","1.91","1.87","4.30M","1.06%"
"2016년 05월 25일","1.88","1.87","1.89","1.83","10.68M","2.17%"
"2016년 05월 24일","1.84","1.76","1.85","1.75","9.95M","6.98%"
"2016년 05월 23일","1.72","1.73","1.77","1.71","6.51M","2.38%"
"2016년 05월 20일","1.68","1.62","1.69","1.60","9.22M","9.09%"
"2016년 05월 19일","1.54","1.55","1.58","1.50","5.46M","-1.91%"
"2016년 05월 18일","1.57","1.47","1.61","1.47","10.56M","4.67%"
"2016년 05월 17일","1.50","1.53","1.55","1.49","4.62M","-1.96%"
"2016년 05월 16일","1.53","1.47","1.56","1.47","8.34M","4.79%"
"2016년 05월 13일","1.46","1.45","1.49","1.45","6.03M","1.39%"
"2016년 05월 12일","1.44","1.54","1.54","1.41","8.35M","-5.26%"
"2016년 05월 11일","1.52","1.53","1.57","1.52","7.49M","-1.30%"
"2016년 05월 10일","1.54","1.50","1.54","1.47","4.98M","4.05%"
"2016년 05월 09일","1.48","1.49","1.52","1.47","3.50M","-0.67%"
"2016년 05월 06일","1.49","1.47","1.49","1.43","3.40M","0.68%"
"2016년 05월 05일","1.48","1.51","1.53","1.47","5.57M","0.68%"
"2016년 05월 04일","1.47","1.49","1.52","1.46","4.78M","-3.92%"
"2016년 05월 03일","1.53","1.54","1.55","1.50","4.36M","-3.16%"
"2016년 05월 02일","1.58","1.55","1.59","1.52","4.45M","1.94%"
"2016년 04월 29일","1.55","1.66","1.66","1.51","10.44M","-7.74%"
"2016년 04월 28일","1.68","1.78","1.82","1.66","8.78M","-7.69%"
"2016년 04월 27일","1.82","1.71","1.83","1.71","7.05M","2.82%"
"2016년 04월 26일","1.77","1.74","1.81","1.73","5.23M","4.12%"
"2016년 04월 25일","1.70","1.71","1.74","1.69","3.56M","-1.73%"
"2016년 04월 22일","1.73","1.72","1.77","1.69","4.85M","0.58%"
"2016년 04월 21일","1.72","1.75","1.75","1.70","3.60M","-1.71%"
"2016년 04월 20일","1.75","1.69","1.77","1.69","6.77M","2.94%"
"2016년 04월 19일","1.70","1.78","1.78","1.68","7.66M","-3.95%"
"2016년 04월 18일","1.77","1.73","1.78","1.73","5.78M","0.57%"
"2016년 04월 15일","1.76","1.82","1.82","1.76","4.17M","-2.76%"
"2016년 04월 14일","1.81","1.81","1.82","1.76","7.39M","-2.69%"
"2016년 04월 13일","1.86","1.77","1.86","1.77","8.35M","6.90%"
"2016년 04월 12일","1.74","1.75","1.77","1.67","6.95M","-0.57%"
"2016년 04월 11일","1.75","1.78","1.82","1.75","4.78M","0.00%"
"2016년 04월 08일","1.75","1.77","1.80","1.73","5.93M","1.74%"
"2016년 04월 07일","1.72","1.78","1.79","1.70","4.11M","-4.97%"
"2016년 04월 06일","1.81","1.75","1.81","1.71","7.84M","3.43%"
"2016년 04월 05일","1.75","1.74","1.79","1.73","4.80M","-2.23%"
"2016년 04월 04일","1.79","1.84","1.84","1.78","6.86M","-2.72%"
"2016년 04월 01일","1.84","1.77","1.84","1.74","8.40M","2.22%"
"2016년 03월 31일","1.80","1.82","1.83","1.80","6.11M","-1.64%"
"2016년 03월 30일","1.83","1.81","1.86","1.81","8.79M","2.81%"
"2016년 03월 29일","1.78","1.70","1.79","1.67","8.48M","4.09%"
"2016년 03월 28일","1.71","1.74","1.74","1.69","8.26M","-0.58%"
"2016년 03월 24일","1.72","1.68","1.72","1.66","10.17M","0.00%"
"2016년 03월 23일","1.72","1.78","1.78","1.72","7.26M","-3.91%"
"2016년 03월 22일","1.79","1.78","1.81","1.75","6.48M","-0.56%"
"2016년 03월 21일","1.80","1.77","1.80","1.74","6.91M","0.56%"
"2016년 03월 18일","1.79","1.73","1.79","1.71","9.39M","4.07%"
"2016년 03월 17일","1.72","1.67","1.73","1.66","10.37M","2.38%"
"2016년 03월 16일","1.68","1.62","1.69","1.61","12.39M","2.44%"
"2016년 03월 15일","1.64","1.63","1.64","1.60","10.89M","-0.61%"
"2016년 03월 14일","1.65","1.65","1.67","1.63","10.21M","-1.20%"
"2016년 03월 11일","1.67","1.62","1.67","1.61","10.13M","6.37%"
"2016년 03월 10일","1.57","1.58","1.62","1.51","10.50M","1.29%"
"2016년 03월 09일","1.55","1.54","1.56","1.51","10.95M","2.65%"
"2016년 03월 08일","1.51","1.59","1.59","1.51","13.12M","-6.79%"
"2016년 03월 07일","1.62","1.57","1.65","1.56","13.20M","0.62%"
"2016년 03월 04일","1.61","1.59","1.65","1.56","17.25M","3.21%"
"2016년 03월 03일","1.56","1.55","1.57","1.52","9.27M","0.65%"
"2016년 03월 02일","1.55","1.53","1.55","1.51","8.57M","1.31%"
"2016년 03월 01일","1.53","1.46","1.53","1.44","12.43M","8.51%"
"2016년 02월 29일","1.41","1.44","1.48","1.41","15.36M","-0.70%"
"2016년 02월 26일","1.42","1.43","1.44","1.40","11.15M","1.43%"
"2016년 02월 25일","1.40","1.36","1.40","1.31","9.29M","4.48%"
"2016년 02월 24일","1.34","1.25","1.35","1.22","14.66M","3.88%"
"2016년 02월 23일","1.29","1.33","1.35","1.29","5.55M","-5.15%"
"2016년 02월 22일","1.36","1.34","1.38","1.34","8.48M","4.62%"
"2016년 02월 19일","1.30","1.27","1.32","1.27","7.74M","1.56%"
"2016년 02월 18일","1.28","1.33","1.33","1.28","11.88M","-1.54%"
"2016년 02월 17일","1.30","1.24","1.31","1.23","18.73M","7.44%"
"2016년 02월 16일","1.21","1.14","1.23","1.13","19.58M","10.00%"
"2016년 02월 12일","1.10","1.08","1.10","1.02","14.36M","6.80%"
"2016년 02월 11일","1.03","1.00","1.05","0.99","18.11M","-1.90%"
"2016년 02월 10일","1.05","1.11","1.14","1.05","13.69M","-2.78%"
"2016년 02월 09일","1.08","1.06","1.14","1.05","6.55M","-1.82%"
"2016년 02월 08일","1.10","1.13","1.13","1.04","10.14M","-7.56%"
"2016년 02월 05일","1.19","1.31","1.31","1.17","16.94M","-9.85%"
"2016년 02월 04일","1.32","1.27","1.35","1.26","13.75M","4.76%"
"2016년 02월 03일","1.26","1.29","1.30","1.18","9.67M","0.80%"
"2016년 02월 02일","1.25","1.34","1.34","1.24","8.76M","-10.07%"
"2016년 02월 01일","1.39","1.34","1.41","1.33","8.04M","1.46%"
"2016년 01월 29일","1.37","1.22","1.37","1.22","11.99M","14.17%"
"2016년 01월 28일","1.20","1.25","1.25","1.18","6.30M","-1.64%"
"2016년 01월 27일","1.22","1.24","1.29","1.20","9.18M","-3.17%"
"2016년 01월 26일","1.26","1.24","1.29","1.22","7.99M","3.28%"
"2016년 01월 25일","1.22","1.26","1.28","1.22","7.66M","-4.69%"
"2016년 01월 22일","1.28","1.28","1.30","1.25","12.35M","5.79%"
"2016년 01월 21일","1.21","1.19","1.26","1.16","13.32M","4.31%"
"2016년 01월 20일","1.16","1.09","1.20","1.06","11.09M","1.75%"
"2016년 01월 19일","1.14","1.19","1.21","1.11","9.25M","0.88%"
"2016년 01월 15일","1.13","1.15","1.18","1.08","12.22M","-13.74%"
"2016년 01월 14일","1.31","1.25","1.33","1.20","8.37M","6.50%"
"2016년 01월 13일","1.23","1.37","1.39","1.23","6.53M","-9.56%"
"2016년 01월 12일","1.36","1.38","1.40","1.31","8.33M","2.26%"
"2016년 01월 11일","1.33","1.33","1.37","1.28","9.30M","1.53%"
"2016년 01월 08일","1.31","1.41","1.42","1.31","9.72M","-5.07%"
"2016년 01월 07일","1.38","1.42","1.48","1.37","8.48M","-10.39%"
"2016년 01월 06일","1.54","1.59","1.59","1.49","8.82M","-7.78%"
"2016년 01월 05일","1.67","1.74","1.75","1.67","7.01M","-2.91%"
"2016년 01월 04일","1.72","1.68","1.73","1.65","6.85M","-3.37%"
"2015년 12월 31일","1.78","1.84","1.85","1.78","2.24M","-4.30%"
"2015년 12월 30일","1.86","1.91","1.93","1.86","3.54M","-3.12%"
"2015년 12월 29일","1.92","1.89","1.94","1.87","5.61M","3.78%"
"2015년 12월 28일","1.85","1.85","1.85","1.80","3.65M","-1.60%"
"2015년 12월 24일","1.88","1.85","1.89","1.84","1.56M","1.08%"
"2015년 12월 23일","1.86","1.83","1.86","1.81","3.28M","2.20%"
"2015년 12월 22일","1.82","1.83","1.84","1.77","2.52M","0.55%"
"2015년 12월 21일","1.81","1.76","1.81","1.74","3.75M","5.85%"
"2015년 12월 18일","1.71","1.74","1.77","1.71","5.41M","-3.93%"
"2015년 12월 17일","1.78","1.89","1.91","1.78","5.90M","-4.30%"
"2015년 12월 16일","1.86","1.84","1.87","1.77","5.49M","2.20%"
"2015년 12월 15일","1.82","1.77","1.84","1.76","5.20M","4.60%"
"2015년 12월 14일","1.74","1.77","1.79","1.68","8.12M","-1.69%"
"2015년 12월 11일","1.77","1.83","1.84","1.76","7.53M","-5.85%"
"2015년 12월 10일","1.88","1.85","1.93","1.85","5.16M","1.62%"
"2015년 12월 09일","1.85","1.91","1.94","1.83","6.72M","-4.15%"
"2015년 12월 08일","1.93","1.89","1.95","1.87","6.63M","-2.03%"
"2015년 12월 07일","1.97","2.02","2.02","1.97","3.73M","-2.96%"
"2015년 12월 04일","2.03","1.94","2.04","1.91","6.49M","5.18%"
"2015년 12월 03일","1.93","2.03","2.05","1.90","6.95M","-1.53%"
"2015년 12월 02일","1.96","2.00","2.03","1.95","9.34M","-1.51%"
"2015년 12월 01일","1.99","1.93","1.99","1.93","8.36M","3.65%"
"2015년 11월 30일","1.92","1.87","1.92","1.86","4.12M","3.23%"
"2015년 11월 27일","1.86","1.84","1.86","1.83","1.80M","2.20%"
"2015년 11월 25일","1.82","1.82","1.85","1.80","2.29M","0.55%"
"2015년 11월 24일","1.81","1.73","1.82","1.69","6.04M","3.43%"
"2015년 11월 23일","1.75","1.82","1.82","1.74","4.00M","-3.85%"
"2015년 11월 20일","1.82","1.82","1.85","1.80","4.06M","1.11%"
"2015년 11월 19일","1.80","1.80","1.85","1.77","4.23M","0.56%"
"2015년 11월 18일","1.79","1.74","1.79","1.71","7.29M","2.87%"
"2015년 11월 17일","1.74","1.71","1.78","1.70","5.72M","2.35%"
"2015년 11월 16일","1.70","1.64","1.71","1.64","4.93M","3.66%"
"2015년 11월 13일","1.64","1.68","1.70","1.62","8.25M","-2.96%"
"2015년 11월 12일","1.69","1.74","1.76","1.69","5.87M","-3.43%"
"2015년 11월 11일","1.75","1.76","1.81","1.75","6.77M","0.00%"
"2015년 11월 10일","1.75","1.79","1.80","1.73","6.87M","-5.41%"
"2015년 11월 09일","1.85","1.89","1.89","1.82","4.53M","-2.63%"
"2015년 11월 06일","1.90","1.80","1.91","1.80","7.74M","7.34%"
"2015년 11월 05일","1.77","1.87","1.87","1.76","6.93M","-6.35%"
"2015년 11월 04일","1.89","1.88","1.90","1.85","4.27M","1.07%"
"2015년 11월 03일","1.87","1.84","1.89","1.83","3.59M","1.63%"
"2015년 11월 02일","1.84","1.81","1.85","1.80","4.51M","2.22%"
"2015년 10월 30일","1.80","1.76","1.81","1.76","4.93M","2.86%"
"2015년 10월 29일","1.75","1.81","1.81","1.74","7.36M","-8.85%"
"2015년 10월 28일","1.92","1.86","1.92","1.84","7.33M","4.92%"
"2015년 10월 27일","1.83","1.83","1.86","1.81","5.90M","-1.61%"
"2015년 10월 26일","1.86","1.96","1.96","1.85","7.89M","-6.06%"
"2015년 10월 23일","1.98","1.97","2.00","1.90","12.80M","3.66%"
"2015년 10월 22일","1.91","1.81","1.92","1.81","9.55M","10.40%"
"2015년 10월 21일","1.73","1.78","1.83","1.73","7.91M","0.58%"
"2015년 10월 20일","1.72","1.72","1.74","1.70","3.61M","-0.58%"
"2015년 10월 19일","1.73","1.71","1.76","1.69","3.39M","0.00%"
"2015년 10월 16일","1.73","1.73","1.74","1.69","3.85M","0.00%"
"2015년 10월 15일","1.73","1.71","1.76","1.68","7.22M","2.98%"
"2015년 10월 14일","1.68","1.53","1.71","1.52","12.87M","11.26%"
"2015년 10월 13일","1.51","1.53","1.56","1.50","5.83M","-3.82%"
"2015년 10월 12일","1.57","1.56","1.58","1.54","3.47M","0.64%"
"2015년 10월 09일","1.56","1.60","1.61","1.54","9.64M","-2.50%"
"2015년 10월 08일","1.60","1.56","1.61","1.52","10.49M","1.27%"
"2015년 10월 07일","1.58","1.54","1.60","1.49","13.09M","4.64%"
"2015년 10월 06일","1.51","1.51","1.52","1.43","10.02M","1.34%"
"2015년 10월 05일","1.49","1.45","1.51","1.44","11.21M","5.67%"
"2015년 10월 02일","1.41","1.28","1.41","1.27","11.04M","6.02%"
"2015년 10월 01일","1.33","1.37","1.37","1.26","11.29M","-2.92%"
"2015년 09월 30일","1.37","1.29","1.38","1.29","11.17M","10.48%"
"2015년 09월 29일","1.24","1.22","1.27","1.19","8.58M","2.48%"
"2015년 09월 28일","1.21","1.29","1.32","1.21","19.65M","-8.33%"
"2015년 09월 25일","1.32","1.35","1.38","1.28","14.33M","1.54%"
"2015년 09월 24일","1.30","1.27","1.32","1.20","11.69M","0.00%"
"2015년 09월 23일","1.30","1.34","1.36","1.30","5.46M","-2.26%"
"2015년 09월 22일","1.33","1.35","1.37","1.32","10.62M","-6.99%"
"2015년 09월 21일","1.43","1.47","1.48","1.41","7.87M","-0.69%"
"2015년 09월 18일","1.44","1.46","1.50","1.42","9.00M","-5.26%"
"2015년 09월 17일","1.52","1.56","1.60","1.51","10.00M","-2.56%"
"2015년 09월 16일","1.56","1.55","1.57","1.51","6.33M","0.65%"
"2015년 09월 15일","1.55","1.51","1.56","1.51","5.13M","3.33%"
"2015년 09월 14일","1.50","1.50","1.52","1.48","5.24M","1.35%"
"2015년 09월 11일","1.48","1.44","1.49","1.42","6.46M","0.00%"
"2015년 09월 10일","1.48","1.46","1.52","1.42","8.35M","1.37%"
"2015년 09월 09일","1.46","1.59","1.62","1.45","17.73M","-5.19%"
"2015년 09월 08일","1.54","1.46","1.55","1.46","11.44M","13.24%"
"2015년 09월 04일","1.36","1.37","1.42","1.35","7.77M","-5.56%"
"2015년 09월 03일","1.44","1.44","1.50","1.43","7.80M","2.13%"
"2015년 09월 02일","1.41","1.38","1.41","1.34","5.20M","6.82%"
"2015년 09월 01일","1.32","1.35","1.43","1.29","13.61M","-10.20%"
"2015년 08월 31일","1.47","1.45","1.51","1.43","9.83M","-1.34%"
"2015년 08월 28일","1.49","1.43","1.49","1.43","10.72M","2.05%"
"2015년 08월 27일","1.46","1.38","1.46","1.37","24.17M","11.45%"
"2015년 08월 26일","1.31","1.25","1.31","1.18","21.19M","14.91%"
"2015년 08월 25일","1.14","1.31","1.32","1.14","14.11M","-3.39%"
"2015년 08월 24일","1.18","1.02","1.34","1.00","29.24M","-7.81%"
"2015년 08월 21일","1.28","1.32","1.38","1.26","12.13M","-6.57%"
"2015년 08월 20일","1.37","1.51","1.51","1.37","13.96M","-11.61%"
"2015년 08월 19일","1.55","1.60","1.60","1.52","7.71M","-2.52%"
"2015년 08월 18일","1.59","1.69","1.69","1.58","8.85M","-6.47%"
"2015년 08월 17일","1.70","1.62","1.70","1.60","4.46M","3.03%"
"2015년 08월 14일","1.65","1.66","1.67","1.62","5.60M","-1.79%"
"2015년 08월 13일","1.68","1.73","1.75","1.68","7.28M","-2.89%"
"2015년 08월 12일","1.73","1.65","1.75","1.60","9.52M","1.76%"
"2015년 08월 11일","1.70","1.79","1.79","1.68","7.21M","-6.59%"
"2015년 08월 10일","1.82","1.73","1.83","1.73","8.17M","7.06%"
"2015년 08월 07일","1.70","1.67","1.70","1.65","6.25M","1.80%"
"2015년 08월 06일","1.67","1.77","1.77","1.63","7.93M","-5.11%"
"2015년 08월 05일","1.76","1.72","1.80","1.72","7.60M","3.53%"
"2015년 08월 04일","1.70","1.74","1.75","1.66","6.42M","-3.41%"
"2015년 08월 03일","1.76","1.76","1.78","1.73","3.81M","-0.56%"
"2015년 07월 31일","1.77","1.84","1.85","1.76","5.57M","-3.80%"
"2015년 07월 30일","1.84","1.80","1.86","1.77","5.06M","1.10%"
"2015년 07월 29일","1.82","1.81","1.83","1.76","9.06M","0.55%"
"2015년 07월 28일","1.81","1.73","1.84","1.69","12.34M","6.47%"
"2015년 07월 27일","1.70","1.72","1.74","1.65","9.58M","-2.30%"
"2015년 07월 24일","1.74","1.89","1.89","1.74","7.17M","-6.45%"
"2015년 07월 23일","1.86","1.81","1.92","1.81","8.22M","4.49%"
"2015년 07월 22일","1.78","1.79","1.79","1.71","14.97M","-7.29%"
"2015년 07월 21일","1.92","1.90","1.97","1.90","6.83M","0.52%"
"2015년 07월 20일","1.91","1.98","1.99","1.91","4.54M","-2.05%"
"2015년 07월 17일","1.95","1.95","1.96","1.91","5.38M","-1.02%"
"2015년 07월 16일","1.97","2.01","2.01","1.92","9.61M","0.51%"
"2015년 07월 15일","1.96","2.01","2.01","1.93","8.32M","-2.00%"
"2015년 07월 14일","2.00","1.95","2.01","1.95","5.85M","3.63%"
"2015년 07월 13일","1.93","1.94","1.95","1.89","7.37M","2.12%"
"2015년 07월 10일","1.89","1.87","1.91","1.85","10.77M","5.59%"
"2015년 07월 09일","1.79","1.97","1.97","1.79","11.64M","-4.79%"
"2015년 07월 08일","1.88","1.94","1.98","1.84","7.17M","-6.93%"
"2015년 07월 07일","2.02","2.05","2.05","1.84","8.45M","-1.46%"
"2015년 07월 06일","2.05","2.09","2.14","2.02","8.16M","-4.21%"
"2015년 07월 02일","2.14","2.12","2.16","2.11","3.39M","1.42%"
"2015년 07월 01일","2.11","2.17","2.19","2.09","10.52M","0.96%"
"2015년 06월 30일","2.09","2.13","2.14","2.06","11.80M","0.97%"
"2015년 06월 29일","2.07","2.17","2.22","2.06","11.57M","-8.41%"
"2015년 06월 26일","2.26","2.38","2.38","2.23","10.18M","-7.38%"
"2015년 06월 25일","2.44","2.49","2.49","2.42","3.02M","-0.41%"
"2015년 06월 24일","2.45","2.51","2.53","2.44","4.57M","-2.78%"
"2015년 06월 23일","2.52","2.58","2.59","2.50","5.64M","-1.95%"
"2015년 06월 22일","2.57","2.56","2.59","2.53","4.98M","1.98%"
"2015년 06월 19일","2.52","2.55","2.57","2.48","4.38M","-0.79%"
"2015년 06월 18일","2.54","2.46","2.57","2.46","7.69M","4.10%"
"2015년 06월 17일","2.44","2.45","2.47","2.41","4.08M","0.41%"
"2015년 06월 16일","2.43","2.38","2.45","2.38","3.76M","0.83%"
"2015년 06월 15일","2.41","2.38","2.41","2.31","3.54M","-0.41%"
"2015년 06월 12일","2.42","2.46","2.47","2.41","3.47M","-2.81%"
"2015년 06월 11일","2.49","2.53","2.53","2.49","5.12M","0.00%"
"2015년 06월 10일","2.49","2.46","2.52","2.43","8.49M","3.75%"
"2015년 06월 09일","2.40","2.41","2.42","2.33","10.44M","-0.83%"
"2015년 06월 08일","2.42","2.56","2.56","2.39","10.59M","-5.47%"
"2015년 06월 05일","2.56","2.55","2.57","2.48","6.30M","0.39%"
"2015년 06월 04일","2.55","2.59","2.62","2.53","8.52M","-2.67%"
"2015년 06월 03일","2.62","2.73","2.73","2.62","4.20M","-2.24%"
"2015년 06월 02일","2.68","2.75","2.75","2.67","5.44M","-3.25%"
"2015년 06월 01일","2.77","2.81","2.83","2.73","6.37M","0.36%"
"2015년 05월 29일","2.76","2.75","2.80","2.73","5.22M","0.73%"
"2015년 05월 28일","2.74","2.74","2.78","2.68","6.61M","0.37%"
"2015년 05월 27일","2.73","2.46","2.75","2.46","13.92M","11.89%"
"2015년 05월 26일","2.44","2.47","2.49","2.40","4.06M","-2.40%"
"2015년 05월 22일","2.50","2.49","2.52","2.48","2.57M","0.81%"
"2015년 05월 21일","2.48","2.44","2.49","2.40","2.39M","1.64%"
"2015년 05월 20일","2.44","2.45","2.50","2.42","2.92M","0.41%"
"2015년 05월 19일","2.43","2.48","2.51","2.40","6.74M","-0.82%"
"2015년 05월 18일","2.45","2.38","2.46","2.38","6.35M","2.51%"
"2015년 05월 15일","2.39","2.40","2.42","2.35","4.17M","0.42%"
"2015년 05월 14일","2.38","2.34","2.40","2.31","10.31M","3.93%"
"2015년 05월 13일","2.29","2.28","2.34","2.27","5.10M","1.33%"
"2015년 05월 12일","2.26","2.29","2.29","2.22","6.73M","-2.16%"
"2015년 05월 11일","2.31","2.30","2.34","2.28","7.17M","0.00%"
"2015년 05월 08일","2.31","2.30","2.34","2.29","10.14M","2.67%"
"2015년 05월 07일","2.25","2.19","2.26","2.19","7.69M","3.69%"
"2015년 05월 06일","2.17","2.20","2.23","2.12","9.01M","-0.46%"
"2015년 05월 05일","2.18","2.31","2.31","2.17","11.86M","-6.44%"
"2015년 05월 04일","2.33","2.35","2.38","2.31","7.01M","-0.43%"
"2015년 05월 01일","2.34","2.20","2.36","2.20","17.38M","7.83%"
"2015년 04월 30일","2.17","2.21","2.24","2.13","6.36M","-2.69%"
"2015년 04월 29일","2.23","2.24","2.25","2.16","7.01M","-1.33%"
"2015년 04월 28일","2.26","2.24","2.28","2.17","4.69M","0.00%"
"2015년 04월 27일","2.26","2.24","2.33","2.23","8.38M","0.89%"
"2015년 04월 24일","2.24","2.34","2.35","2.19","18.21M","-4.68%"
"2015년 04월 23일","2.35","2.33","2.38","2.29","11.39M","-4.86%"
"2015년 04월 22일","2.47","2.40","2.47","2.36","9.70M","4.22%"
"2015년 04월 21일","2.37","2.40","2.42","2.34","6.06M","2.16%"
"2015년 04월 20일","2.32","2.30","2.35","2.29","4.41M","2.65%"
"2015년 04월 17일","2.26","2.31","2.31","2.23","9.11M","-4.24%"
"2015년 04월 16일","2.36","2.33","2.38","2.32","3.70M","-1.67%"
"2015년 04월 15일","2.40","2.34","2.42","2.30","8.97M","5.26%"
"2015년 04월 14일","2.28","2.37","2.37","2.25","8.01M","-2.98%"
"2015년 04월 13일","2.35","2.39","2.43","2.34","7.76M","-1.67%"
"2015년 04월 10일","2.39","2.38","2.39","2.36","4.25M","0.84%"
"2015년 04월 09일","2.37","2.24","2.37","2.24","7.36M","3.95%"
"2015년 04월 08일","2.28","2.23","2.30","2.22","3.95M","1.79%"
"2015년 04월 07일","2.24","2.25","2.30","2.23","5.79M","0.45%"
"2015년 04월 06일","2.23","2.14","2.25","2.11","8.51M","1.36%"
"2015년 04월 02일","2.20","2.23","2.27","2.20","10.69M","-0.90%"
"2015년 04월 01일","2.22","2.25","2.25","2.17","12.37M","-2.20%"
"2015년 03월 31일","2.27","2.31","2.32","2.25","6.94M","-3.40%"
"2015년 03월 30일","2.35","2.30","2.36","2.26","16.77M","3.98%"
"2015년 03월 27일","2.26","2.07","2.28","2.07","16.37M","8.65%"
"2015년 03월 26일","2.08","2.06","2.13","1.94","24.07M","-4.15%"
"2015년 03월 25일","2.17","2.53","2.53","2.17","21.06M","-13.89%"
"2015년 03월 24일","2.52","2.57","2.61","2.52","6.55M","-2.70%"
"2015년 03월 23일","2.59","2.66","2.67","2.59","6.32M","-2.63%"
"2015년 03월 20일","2.66","2.61","2.68","2.59","6.62M","4.31%"
"2015년 03월 19일","2.55","2.53","2.57","2.51","4.70M","0.79%"
"2015년 03월 18일","2.53","2.48","2.57","2.38","8.15M","2.02%"
"2015년 03월 17일","2.48","2.48","2.49","2.43","6.15M","-1.98%"
"2015년 03월 16일","2.53","2.44","2.53","2.44","6.32M","4.55%"
"2015년 03월 13일","2.42","2.39","2.43","2.34","5.98M","2.11%"
"2015년 03월 12일","2.37","2.31","2.37","2.30","5.21M","-0.42%"
"2015년 03월 11일","2.38","2.39","2.45","2.37","5.81M","0.85%"
"2015년 03월 10일","2.36","2.44","2.46","2.35","10.95M","-5.60%"
"2015년 03월 09일","2.50","2.47","2.51","2.46","3.82M","0.81%"
"2015년 03월 06일","2.48","2.52","2.54","2.45","6.40M","-2.75%"
"2015년 03월 05일","2.55","2.59","2.60","2.52","5.17M","0.00%"
"2015년 03월 04일","2.55","2.53","2.55","2.46","7.71M","-0.39%"
"2015년 03월 03일","2.56","2.69","2.69","2.55","11.42M","-5.54%"
"2015년 03월 02일","2.71","2.56","2.71","2.56","10.60M","8.40%"
"2015년 02월 27일","2.50","2.53","2.54","2.48","4.23M","-0.79%"
"2015년 02월 26일","2.52","2.51","2.55","2.48","6.09M","2.02%"
"2015년 02월 25일","2.47","2.51","2.52","2.45","5.77M","-1.59%"
"2015년 02월 24일","2.51","2.41","2.52","2.37","8.38M","3.72%"
"2015년 02월 23일","2.42","2.46","2.46","2.39","5.01M","-2.02%"
"2015년 02월 20일","2.47","2.40","2.47","2.38","6.20M","2.07%"
"2015년 02월 19일","2.42","2.38","2.44","2.38","5.13M","0.83%"
"2015년 02월 18일","2.40","2.42","2.42","2.37","5.65M","-0.83%"
"2015년 02월 17일","2.42","2.40","2.43","2.37","5.86M","0.83%"
"2015년 02월 13일","2.40","2.39","2.42","2.34","8.97M","2.13%"
"2015년 02월 12일","2.35","2.28","2.35","2.27","8.82M","4.91%"
"2015년 02월 11일","2.24","2.22","2.27","2.15","9.23M","0.90%"
"2015년 02월 10일","2.22","2.09","2.22","2.08","10.45M","9.90%"
"2015년 02월 09일","2.02","2.05","2.07","2.00","6.34M","-2.88%"
"2015년 02월 06일","2.08","2.13","2.18","2.07","11.22M","-1.89%"
"2015년 02월 05일","2.12","2.07","2.12","2.05","6.33M","2.91%"
"2015년 02월 04일","2.06","2.02","2.10","2.00","8.95M","1.48%"
"2015년 02월 03일","2.03","1.96","2.04","1.95","10.80M","5.18%"
"2015년 02월 02일","1.93","1.93","1.94","1.81","14.56M","1.05%"
"2015년 01월 30일","1.91","1.98","2.05","1.91","10.23M","-6.37%"
"2015년 01월 29일","2.04","2.00","2.06","1.92","15.47M","0.49%"
"2015년 01월 28일","2.03","2.13","2.20","2.03","13.22M","-1.46%"
"2015년 01월 27일","2.06","2.10","2.13","2.02","15.49M","-5.94%"
"2015년 01월 26일","2.19","2.16","2.19","2.10","6.58M","0.92%"
"2015년 01월 23일","2.17","2.16","2.20","2.13","9.59M","-0.91%"
"2015년 01월 22일","2.19","2.15","2.19","2.02","12.34M","1.86%"
"2015년 01월 21일","2.15","2.06","2.17","2.04","9.64M","3.37%"
"2015년 01월 20일","2.08","2.03","2.10","2.00","9.44M","3.48%"
"2015년 01월 16일","2.01","1.93","2.02","1.90","8.62M","3.08%"
"2015년 01월 15일","1.95","2.03","2.07","1.94","6.77M","-2.50%"
"2015년 01월 14일","2.00","1.96","2.06","1.93","9.33M","-1.48%"
"2015년 01월 13일","2.03","2.14","2.21","2.00","12.71M","-2.87%"
"2015년 01월 12일","2.09","2.19","2.19","2.06","10.96M","-5.86%"
"2015년 01월 09일","2.22","2.25","2.25","2.14","11.07M","0.00%"
"2015년 01월 08일","2.22","2.12","2.26","2.10","13.88M","8.82%"
"2015년 01월 07일","2.04","2.01","2.06","1.98","8.58M","3.03%"
"2015년 01월 06일","1.98","2.12","2.12","1.96","13.38M","-6.60%"
"2015년 01월 05일","2.12","2.19","2.23","2.11","12.65M","-5.78%"
"2015년 01월 02일","2.25","2.29","2.32","2.18","15.98M","0.00%"
