"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2016년 05월 10일","23,206.50","23,206.50","23,206.50","23,206.50","-","-0.01%"
"2016년 05월 09일","23,208.00","23,208.00","23,208.00","23,208.00","0.03K","-2.14%"
"2016년 05월 06일","23,714.50","23,714.50","23,714.50","23,714.50","-","0.00%"
"2016년 05월 05일","23,714.50","23,714.50","23,714.50","23,714.50","0.00K","-0.01%"
"2016년 05월 04일","23,716.00","23,716.00","23,716.00","23,716.00","-","2.15%"
"2016년 05월 03일","23,217.00","23,217.00","23,217.00","23,217.00","0.00K","-2.14%"
"2016년 04월 29일","23,725.50","23,725.50","23,725.50","23,725.50","-","1.06%"
"2016년 04월 28일","23,477.00","23,477.00","23,477.00","23,477.00","-","1.07%"
"2016년 04월 27일","23,228.50","23,228.50","23,228.50","23,228.50","-","1.08%"
"2016년 04월 26일","22,980.00","22,980.00","22,980.00","22,980.00","-","-1.08%"
"2016년 04월 25일","23,231.50","23,231.50","23,231.50","23,231.50","-","-0.02%"
"2016년 04월 22일","23,236.50","23,236.50","23,236.50","23,236.50","-","-0.01%"
"2016년 04월 21일","23,238.00","23,238.00","23,238.00","23,238.00","-","2.37%"
"2016년 04월 18일","22,700.00","22,700.00","22,700.00","22,700.00","0.01K","0.00%"
"2016년 04월 15일","22,700.00","22,700.00","22,700.00","22,700.00","0.01K","0.00%"
"2016년 04월 14일","22,700.00","22,700.00","22,700.00","22,700.00","0.04K","-2.16%"
"2016년 04월 13일","23,200.00","23,200.00","23,200.00","23,200.00","-","0.00%"
"2016년 04월 12일","23,200.00","23,200.00","23,200.00","23,200.00","0.00K","0.37%"
"2016년 04월 11일","23,115.00","23,115.00","23,115.00","23,115.00","-","1.07%"
"2016년 04월 08일","22,870.00","22,870.00","22,870.00","22,870.00","0.00K","-0.00%"
"2016년 04월 07일","22,871.00","22,871.00","22,871.00","22,871.00","-","-1.09%"
"2016년 04월 06일","23,123.00","23,123.00","23,123.00","23,123.00","0.00K","1.09%"
"2016년 04월 05일","22,874.00","22,874.00","22,874.00","22,874.00","-","2.23%"
"2016년 04월 04일","22,374.00","22,374.00","22,374.00","22,374.00","0.00K","-1.13%"
"2016년 04월 01일","22,630.00","22,630.00","22,630.00","22,630.00","-","2.95%"
"2016년 03월 31일","21,981.00","21,981.00","21,981.00","21,981.00","0.00K","-3.93%"
"2016년 03월 30일","22,881.00","22,881.00","22,881.00","22,881.00","0.01K","-0.00%"
"2016년 03월 29일","22,882.00","22,882.00","22,882.00","22,882.00","0.00K","-0.14%"
"2016년 03월 24일","22,914.00","22,914.00","22,914.00","22,914.00","0.00K","-0.11%"
"2016년 03월 23일","22,940.00","22,940.00","22,940.00","22,940.00","0.00K","-0.54%"
"2016년 03월 22일","23,065.00","23,065.00","23,065.00","23,065.00","0.00K","-0.11%"
"2016년 03월 21일","23,091.50","23,091.50","23,091.50","23,091.50","0.00K","0.08%"
"2016년 03월 18일","23,072.00","23,072.00","23,072.00","23,072.00","0.00K","-0.11%"
"2016년 03월 17일","23,097.50","23,097.50","23,097.50","23,097.50","0.00K","1.59%"
"2016년 03월 14일","22,736.00","22,736.00","22,736.00","22,736.00","0.01K","-1.54%"
"2016년 03월 11일","23,092.00","23,092.00","23,092.00","23,092.00","0.00K","1.32%"
"2016년 03월 10일","22,792.00","22,792.00","22,792.00","22,792.00","0.00K","-0.01%"
"2016년 03월 09일","22,794.00","22,794.00","22,794.00","22,794.00","0.00K","-2.36%"
"2016년 03월 08일","23,346.00","23,346.00","23,346.00","23,346.00","0.04K","-0.01%"
"2016년 03월 07일","23,348.00","23,348.00","23,348.00","23,348.00","0.00K","-0.03%"
"2016년 03월 04일","23,354.50","23,354.50","23,354.50","23,354.50","0.00K","0.00%"
"2016년 03월 03일","23,354.50","23,354.50","23,354.50","23,354.50","0.00K","-0.01%"
"2016년 03월 02일","23,356.00","23,356.00","23,356.00","23,356.00","0.00K","1.07%"
"2016년 03월 01일","23,108.00","23,108.00","23,108.00","23,108.00","0.00K","2.20%"
"2016년 02월 29일","22,609.50","22,609.50","22,609.50","22,609.50","0.00K","1.76%"
"2016년 02월 26일","22,218.00","22,218.00","22,218.00","22,218.00","0.00K","0.90%"
"2016년 02월 25일","22,020.00","22,020.00","22,020.00","22,020.00","0.00K","0.68%"
"2016년 02월 24일","21,872.00","21,872.00","21,872.00","21,872.00","0.00K","-1.14%"
"2016년 02월 23일","22,124.00","22,124.00","22,124.00","22,124.00","-","0.00%"
"2016년 02월 22일","22,124.00","22,124.00","22,124.00","22,124.00","-","-2.24%"
"2016년 02월 19일","22,631.00","22,631.00","22,631.00","22,631.00","-","0.21%"
"2016년 02월 18일","22,583.00","22,583.00","22,583.00","22,583.00","-","3.18%"
"2016년 02월 15일","21,887.00","21,887.00","21,887.00","21,887.00","0.03K","-0.93%"
"2016년 02월 12일","22,093.00","22,093.00","22,093.00","22,093.00","0.01K","-0.01%"
"2016년 02월 11일","22,095.00","22,095.00","22,095.00","22,095.00","0.01K","-1.35%"
"2016년 02월 10일","22,397.00","22,397.00","22,397.00","22,397.00","0.00K","-0.45%"
"2016년 02월 09일","22,499.00","22,499.00","22,499.00","22,499.00","0.00K","0.00%"
"2016년 02월 08일","22,499.00","22,499.00","22,499.00","22,499.00","0.00K","-1.56%"
"2016년 02월 05일","22,855.00","22,855.00","22,855.00","22,855.00","0.00K","1.97%"
"2016년 02월 04일","22,413.00","22,413.00","22,413.00","22,413.00","0.00K","-0.67%"
"2016년 02월 03일","22,565.00","22,565.00","22,565.00","22,565.00","0.00K","1.35%"
"2016년 02월 02일","22,265.00","22,265.00","22,265.00","22,265.00","0.00K","2.77%"
"2016년 02월 01일","21,665.00","21,665.00","21,665.00","21,665.00","0.00K","-0.71%"
"2016년 01월 29일","21,820.00","21,820.00","21,820.00","21,820.00","0.00K","-1.14%"
"2016년 01월 28일","22,071.50","22,071.50","22,071.50","22,071.50","0.00K","0.68%"
"2016년 01월 27일","21,923.00","21,923.00","21,923.00","21,923.00","-","-0.00%"
"2016년 01월 26일","21,924.00","21,924.00","21,924.00","21,924.00","0.00K","-0.00%"
"2016년 01월 25일","21,925.00","21,925.00","21,925.00","21,925.00","0.00K","-3.11%"
"2016년 01월 22일","22,629.00","22,629.00","22,629.00","22,629.00","0.00K","-1.74%"
"2016년 01월 21일","23,030.00","23,030.00","23,030.00","23,030.00","0.00K","-2.63%"
"2016년 01월 18일","23,652.00","23,652.00","23,652.00","23,652.00","0.02K","-0.01%"
"2016년 01월 15일","23,655.00","23,655.00","23,655.00","23,655.00","-","0.00%"
"2016년 01월 14일","23,655.00","23,655.00","23,655.00","23,655.00","0.01K","0.00%"
"2016년 01월 13일","23,654.00","23,654.00","23,654.00","23,654.00","-","-0.00%"
"2016년 01월 12일","23,655.00","23,655.00","23,655.00","23,655.00","0.02K","0.00%"
"2016년 01월 11일","23,655.00","23,655.00","23,655.00","23,655.00","-","-0.02%"
"2016년 01월 08일","23,660.00","23,660.00","23,660.00","23,660.00","-","0.00%"
"2016년 01월 07일","23,660.00","23,660.00","23,660.00","23,660.00","-","0.00%"
"2016년 01월 06일","23,660.00","23,660.00","23,660.00","23,660.00","-","0.00%"
"2016년 01월 05일","23,660.00","23,660.00","23,660.00","23,660.00","-","0.00%"
"2016년 01월 04일","23,660.00","23,660.00","23,660.00","23,660.00","0.06K","-1.28%"
"2015년 12월 31일","23,966.00","23,966.00","23,966.00","23,966.00","-","-2.05%"
"2015년 12월 30일","24,468.00","24,468.00","24,468.00","24,468.00","-","-0.42%"
"2015년 12월 29일","24,572.00","24,572.00","24,572.00","24,572.00","-","-0.63%"
"2015년 12월 24일","24,727.00","24,727.00","24,727.00","24,727.00","-","2.27%"
"2015년 12월 23일","24,177.00","24,177.00","24,177.00","24,177.00","-","-0.00%"
"2015년 12월 22일","24,178.00","24,178.00","24,178.00","24,178.00","-","-1.84%"
"2015년 12월 21일","24,630.00","24,630.00","24,630.00","24,630.00","-","1.86%"
"2015년 12월 18일","24,181.00","24,181.00","24,181.00","24,181.00","-","-0.42%"
"2015년 12월 17일","24,282.00","24,282.00","24,282.00","24,282.00","-","4.90%"
"2015년 12월 14일","23,148.00","23,148.00","23,148.00","23,148.00","0.07K","2.19%"
"2015년 12월 11일","22,651.00","22,651.00","22,651.00","22,651.00","-","-2.16%"
"2015년 12월 10일","23,151.00","23,151.00","23,151.00","23,151.00","-","-4.13%"
"2015년 12월 09일","24,149.00","24,149.00","24,149.00","24,149.00","0.02K","-0.00%"
"2015년 12월 08일","24,150.00","24,150.00","24,150.00","24,150.00","-","2.11%"
"2015년 12월 07일","23,651.80","23,651.80","23,651.80","23,651.80","-","-0.02%"
"2015년 12월 04일","23,656.00","23,656.00","23,656.00","23,656.00","-","-0.00%"
"2015년 12월 03일","23,657.00","23,657.00","23,657.00","23,657.00","-","-2.07%"
"2015년 12월 02일","24,158.00","24,158.00","24,158.00","24,158.00","-","-0.52%"
"2015년 12월 01일","24,284.00","24,284.00","24,284.00","24,284.00","-","-1.53%"
"2015년 11월 30일","24,660.80","24,660.80","24,660.80","24,660.80","-","3.12%"
"2015년 11월 27일","23,915.00","23,915.00","23,915.00","23,915.00","-","3.24%"
"2015년 11월 26일","23,165.00","23,165.00","23,165.00","23,165.00","-","-0.00%"
"2015년 11월 25일","23,166.00","23,166.00","23,166.00","23,166.00","-","-0.00%"
"2015년 11월 24일","23,167.00","23,167.00","23,167.00","23,167.00","-","-0.00%"
"2015년 11월 23일","23,168.00","23,168.00","23,168.00","23,168.00","-","-0.02%"
"2015년 11월 20일","23,173.00","23,173.00","23,173.00","23,173.00","-","0.00%"
"2015년 11월 19일","23,173.00","23,173.00","23,173.00","23,173.00","-","-2.87%"
"2015년 11월 16일","23,857.00","23,857.00","23,857.00","23,857.00","-","-0.45%"
"2015년 11월 13일","23,965.00","23,965.00","23,965.00","23,965.00","-","-1.44%"
"2015년 11월 12일","24,315.00","24,315.00","24,315.00","24,315.00","-","-5.26%"
"2015년 11월 11일","25,665.00","25,665.00","25,665.00","25,665.00","-","-0.00%"
"2015년 11월 10일","25,666.00","25,666.00","25,666.00","25,666.00","0.06K","-0.00%"
"2015년 11월 09일","25,667.00","25,667.00","25,667.00","25,667.00","-","-1.93%"
"2015년 11월 06일","26,173.00","26,173.00","26,173.00","26,173.00","0.00K","3.15%"
"2015년 11월 05일","25,373.00","25,373.00","25,373.00","25,373.00","0.00K","-1.18%"
"2015년 11월 04일","25,675.00","25,675.00","25,675.00","25,675.00","-","-0.00%"
"2015년 11월 03일","25,676.00","25,676.00","25,676.00","25,676.00","-","-0.97%"
"2015년 11월 02일","25,927.50","25,927.50","25,927.50","25,927.50","-","-3.73%"
"2015년 10월 30일","26,933.00","26,933.00","26,933.00","26,933.00","-","-2.71%"
"2015년 10월 29일","27,683.00","27,683.00","27,683.00","27,683.00","0.00K","-0.92%"
"2015년 10월 28일","27,939.00","27,939.00","27,939.00","27,939.00","-","1.81%"
"2015년 10월 27일","27,441.00","27,441.00","27,441.00","27,441.00","-","-0.00%"
"2015년 10월 26일","27,442.00","27,442.00","27,442.00","27,442.00","-","0.90%"
"2015년 10월 23일","27,197.00","27,197.00","27,197.00","27,197.00","-","0.00%"
"2015년 10월 22일","27,197.00","27,197.00","27,197.00","27,197.00","0.02K","-1.74%"
"2015년 10월 19일","27,679.00","27,679.00","27,679.00","27,679.00","0.01K","-0.02%"
"2015년 10월 16일","27,685.00","27,685.00","27,685.00","27,685.00","0.05K","1.84%"
"2015년 10월 15일","27,185.00","27,185.00","27,185.00","27,185.00","-","-0.91%"
"2015년 10월 14일","27,436.00","27,436.00","27,436.00","27,436.00","-","0.00%"
"2015년 10월 13일","27,436.00","27,436.00","27,436.00","27,436.00","-","-0.00%"
"2015년 10월 12일","27,437.00","27,437.00","27,437.00","27,437.00","0.00K","-0.01%"
"2015년 10월 09일","27,441.00","27,441.00","27,441.00","27,441.00","0.01K","-0.90%"
"2015년 10월 08일","27,691.00","27,691.00","27,691.00","27,691.00","-","-0.00%"
"2015년 10월 07일","27,692.00","27,692.00","27,692.00","27,692.00","-","-0.00%"
"2015년 10월 06일","27,693.00","27,693.00","27,693.00","27,693.00","-","-0.00%"
"2015년 10월 05일","27,694.00","27,694.00","27,694.00","27,694.00","-","0.91%"
"2015년 10월 02일","27,445.00","27,445.00","27,445.00","27,445.00","-","0.00%"
"2015년 10월 01일","27,445.00","27,445.00","27,445.00","27,445.00","-","-0.92%"
"2015년 09월 30일","27,700.00","27,700.00","27,700.00","27,700.00","-","-0.00%"
"2015년 09월 29일","27,701.00","27,701.00","27,701.00","27,701.00","-","0.00%"
"2015년 09월 28일","27,701.00","27,701.00","27,701.00","27,701.00","-","-0.02%"
"2015년 09월 25일","27,706.00","27,706.00","27,706.00","27,706.00","-","0.00%"
"2015년 09월 24일","27,706.00","27,706.00","27,706.00","27,706.00","-","-0.00%"
"2015년 09월 23일","27,707.00","27,707.00","27,707.00","27,707.00","-","-0.00%"
"2015년 09월 22일","27,708.00","27,708.00","27,708.00","27,708.00","-","0.00%"
"2015년 09월 21일","27,707.50","27,707.50","27,707.50","27,707.50","-","-0.01%"
"2015년 09월 18일","27,710.50","27,710.50","27,710.50","27,710.50","-","-0.00%"
"2015년 09월 17일","27,711.50","27,711.50","27,711.50","27,711.50","-","0.07%"
"2015년 09월 14일","27,692.00","27,692.00","27,692.00","27,692.00","0.09K","-1.78%"
"2015년 09월 11일","28,193.50","28,193.50","28,193.50","28,193.50","0.02K","-0.00%"
"2015년 09월 10일","28,194.00","28,194.00","28,194.00","28,194.00","-","1.80%"
"2015년 09월 09일","27,695.00","27,695.00","27,695.00","27,695.00","-","-1.78%"
"2015년 09월 08일","28,196.00","28,196.00","28,196.00","28,196.00","-","3.68%"
"2015년 09월 07일","27,196.30","27,196.30","27,196.30","27,196.30","0.01K","-1.81%"
"2015년 09월 04일","27,698.00","27,698.00","27,698.00","27,698.00","-","1.84%"
"2015년 09월 03일","27,198.00","27,198.00","27,198.00","27,198.00","-","-1.81%"
"2015년 09월 02일","27,698.50","27,698.50","27,698.50","27,698.50","-","-0.00%"
"2015년 09월 01일","27,699.00","27,699.00","27,699.00","27,699.00","-","-1.61%"
"2015년 08월 28일","28,151.00","28,151.00","28,151.00","28,151.00","-","1.62%"
"2015년 08월 27일","27,701.00","27,701.00","27,701.00","27,701.00","-","-2.81%"
"2015년 08월 26일","28,501.00","28,501.00","28,501.00","28,501.00","-","0.17%"
"2015년 08월 25일","28,452.00","28,452.00","28,452.00","28,452.00","-","-0.00%"
"2015년 08월 24일","28,453.00","28,453.00","28,453.00","28,453.00","-","-0.01%"
"2015년 08월 21일","28,455.00","28,455.00","28,455.00","28,455.00","0.03K","0.00%"
"2015년 08월 20일","28,455.00","28,455.00","28,455.00","28,455.00","-","1.44%"
"2015년 08월 17일","28,050.00","28,050.00","28,050.00","28,050.00","0.05K","-6.81%"
"2015년 08월 14일","30,100.00","30,100.00","30,100.00","30,100.00","-","0.00%"
"2015년 08월 13일","30,100.00","30,100.00","30,100.00","30,100.00","-","-1.15%"
"2015년 08월 12일","30,450.00","30,450.00","30,450.00","30,450.00","-","1.50%"
"2015년 08월 11일","30,000.00","30,000.00","30,000.00","30,000.00","0.02K","0.00%"
"2015년 08월 10일","30,000.00","30,000.00","30,000.00","30,000.00","-","4.53%"
"2015년 08월 07일","28,700.00","28,700.00","28,700.00","28,700.00","-","-5.75%"
"2015년 08월 06일","30,450.00","30,450.00","30,450.00","30,450.00","0.01K","-0.90%"
"2015년 08월 05일","30,725.00","30,725.00","30,725.00","30,725.00","-","0.08%"
"2015년 08월 04일","30,700.00","30,700.00","30,700.00","30,700.00","-","0.00%"
"2015년 08월 03일","30,700.00","30,700.00","30,700.00","30,700.00","-","0.00%"
"2015년 07월 31일","30,700.00","30,700.00","30,700.00","30,700.00","-","0.00%"
"2015년 07월 30일","30,700.00","30,700.00","30,700.00","30,700.00","0.01K","0.00%"
"2015년 07월 29일","30,700.00","30,700.00","30,700.00","30,700.00","0.01K","-0.10%"
"2015년 07월 28일","30,730.00","30,730.00","30,730.00","30,730.00","0.01K","0.82%"
"2015년 07월 27일","30,480.00","30,480.00","30,480.00","30,480.00","-","-1.61%"
"2015년 07월 24일","30,980.00","30,980.00","30,980.00","30,980.00","-","0.00%"
"2015년 07월 23일","30,980.00","30,980.00","30,980.00","30,980.00","-","0.00%"
"2015년 07월 22일","30,980.00","30,980.00","30,980.00","30,980.00","-","0.00%"
"2015년 07월 21일","30,980.00","30,980.00","30,980.00","30,980.00","-","-0.80%"
"2015년 07월 20일","31,230.00","31,230.00","31,230.00","31,230.00","-","0.81%"
"2015년 07월 17일","30,980.00","30,980.00","30,980.00","30,980.00","-","-0.96%"
"2015년 07월 16일","31,280.00","31,280.00","31,280.00","31,280.00","-","-1.17%"
"2015년 07월 13일","31,650.00","31,650.00","31,650.00","31,650.00","0.03K","-1.56%"
"2015년 07월 10일","32,150.00","32,150.00","32,150.00","32,150.00","-","0.00%"
"2015년 07월 09일","32,150.00","32,150.00","32,150.00","32,150.00","0.17K","0.00%"
"2015년 07월 08일","32,150.00","32,150.00","32,150.00","32,150.00","-","-0.31%"
"2015년 07월 07일","32,250.00","32,250.00","32,250.00","32,250.00","0.05K","-1.53%"
"2015년 07월 06일","32,750.00","32,750.00","32,750.00","32,750.00","0.00K","1.08%"
"2015년 07월 03일","32,400.00","32,400.00","32,400.00","32,400.00","-","0.00%"
"2015년 07월 02일","32,400.00","32,400.00","32,400.00","32,400.00","-","-1.82%"
"2015년 07월 01일","33,000.00","33,000.00","33,000.00","33,000.00","-","-0.75%"
"2015년 06월 30일","33,250.00","33,250.00","33,250.00","33,250.00","-","7.64%"
"2015년 06월 29일","30,890.00","30,890.00","30,890.00","30,890.00","-","0.16%"
"2015년 06월 26일","30,842.00","30,842.00","30,842.00","30,842.00","-","0.33%"
"2015년 06월 25일","30,742.00","30,742.00","30,742.00","30,742.00","-","-0.00%"
"2015년 06월 24일","30,743.00","30,743.00","30,743.00","30,743.00","-","0.33%"
"2015년 06월 23일","30,643.00","30,643.00","30,643.00","30,643.00","-","0.29%"
"2015년 06월 22일","30,553.00","30,553.00","30,553.00","30,553.00","-","0.57%"
"2015년 06월 19일","30,380.00","30,380.00","30,380.00","30,380.00","-","0.38%"
"2015년 06월 18일","30,265.00","30,265.00","30,265.00","30,265.00","-","-1.80%"
"2015년 06월 15일","30,820.00","30,820.00","30,820.00","30,820.00","0.02K","1.48%"
"2015년 06월 12일","30,370.00","30,370.00","30,370.00","30,370.00","0.01K","0.23%"
"2015년 06월 11일","30,300.00","30,300.00","30,300.00","30,300.00","0.02K","0.32%"
"2015년 06월 10일","30,203.00","30,203.00","30,203.00","30,203.00","-","-0.50%"
"2015년 06월 09일","30,354.00","30,354.00","30,354.00","30,354.00","-","0.54%"
"2015년 06월 08일","30,189.50","30,189.50","30,189.50","30,189.50","0.15K","-0.84%"
"2015년 06월 05일","30,444.00","30,444.00","30,444.00","30,444.00","-","-0.16%"
"2015년 06월 04일","30,494.00","30,494.00","30,494.00","30,494.00","0.01K","-0.33%"
"2015년 06월 03일","30,595.00","30,595.00","30,595.00","30,595.00","0.03K","0.33%"
"2015년 06월 02일","30,494.00","30,494.00","30,494.00","30,494.00","-","0.99%"
"2015년 06월 01일","30,195.00","30,195.00","30,195.00","30,195.00","0.15K","-0.51%"
"2015년 05월 29일","30,350.00","30,350.00","30,350.00","30,350.00","-","-0.61%"
"2015년 05월 28일","30,536.00","30,536.00","30,536.00","30,536.00","-","0.41%"
"2015년 05월 27일","30,411.00","30,411.00","30,411.00","30,411.00","0.01K","-0.00%"
"2015년 05월 26일","30,412.50","30,412.50","30,412.50","30,412.50","-","-0.02%"
"2015년 05월 22일","30,420.00","30,420.00","30,420.00","30,420.00","-","1.33%"
"2015년 05월 21일","30,020.00","30,020.00","30,020.00","30,020.00","-","0.11%"
"2015년 05월 18일","29,986.00","29,986.00","29,986.00","29,986.00","0.10K","-0.05%"
"2015년 05월 15일","30,001.00","30,001.00","30,001.00","30,001.00","-","-0.01%"
"2015년 05월 14일","30,005.00","30,005.00","30,005.00","30,005.00","-","-0.00%"
"2015년 05월 13일","30,006.00","30,006.00","30,006.00","30,006.00","-","-0.17%"
"2015년 05월 12일","30,057.00","30,057.00","30,057.00","30,057.00","-","0.33%"
"2015년 05월 11일","29,959.50","29,959.50","29,959.50","29,959.50","0.02K","0.66%"
"2015년 05월 08일","29,764.00","29,764.00","29,764.00","29,764.00","-","-0.50%"
"2015년 05월 07일","29,914.00","29,914.00","29,914.00","29,914.00","0.01K","0.16%"
"2015년 05월 06일","29,865.00","29,865.00","29,865.00","29,865.00","-","0.01%"
"2015년 05월 05일","29,861.00","29,861.00","29,861.00","29,861.00","-","-0.85%"
"2015년 05월 01일","30,117.00","30,117.00","30,117.00","30,117.00","-","0.66%"
"2015년 04월 30일","29,919.00","29,919.00","29,919.00","29,919.00","0.00K","-1.00%"
"2015년 04월 29일","30,220.00","30,220.00","30,220.00","30,220.00","0.00K","1.00%"
"2015년 04월 28일","29,921.00","29,921.00","29,921.00","29,921.00","0.00K","0.50%"
"2015년 04월 27일","29,772.00","29,772.00","29,772.00","29,772.00","0.00K","-0.18%"
"2015년 04월 24일","29,825.00","29,825.00","29,825.00","29,825.00","0.00K","-0.17%"
"2015년 04월 23일","29,876.00","29,876.00","29,876.00","29,876.00","0.00K","0.79%"
"2015년 04월 22일","29,643.00","29,643.00","29,643.00","29,643.00","0.00K","0.51%"
"2015년 04월 21일","29,494.00","29,494.00","29,494.00","29,494.00","0.00K","-0.34%"
"2015년 04월 20일","29,595.00","29,595.00","29,595.00","29,595.00","0.00K","2.77%"
"2015년 04월 17일","28,798.00","28,798.00","28,798.00","28,798.00","0.00K","1.94%"
"2015년 04월 16일","28,249.00","28,249.00","28,249.00","28,249.00","0.03K","-2.24%"
"2015년 04월 13일","28,897.00","28,897.00","28,897.00","28,897.00","0.09K","0.12%"
"2015년 04월 10일","28,861.00","28,861.00","28,861.00","28,861.00","0.01K","0.66%"
"2015년 04월 09일","28,672.00","28,672.00","28,672.00","28,672.00","0.03K","3.62%"
"2015년 04월 08일","27,671.00","27,671.00","27,671.00","27,671.00","0.07K","1.84%"
"2015년 04월 07일","27,172.00","27,172.00","27,172.00","27,172.00","0.00K","0.73%"
"2015년 04월 02일","26,975.00","26,975.00","26,975.00","26,975.00","0.00K","1.96%"
"2015년 04월 01일","26,457.00","26,457.00","26,457.00","26,457.00","0.00K","-1.12%"
"2015년 03월 31일","26,758.00","26,758.00","26,758.00","26,758.00","0.00K","-1.47%"
"2015년 03월 30일","27,158.00","27,158.00","27,158.00","27,158.00","0.00K","-0.20%"
"2015년 03월 27일","27,213.00","27,213.00","27,213.00","27,213.00","0.00K","-0.73%"
"2015년 03월 26일","27,413.00","27,413.00","27,413.00","27,413.00","0.00K","-0.00%"
"2015년 03월 25일","27,414.00","27,414.00","27,414.00","27,414.00","0.00K","-0.00%"
"2015년 03월 24일","27,415.00","27,415.00","27,415.00","27,415.00","0.00K","-0.55%"
"2015년 03월 23일","27,566.50","27,566.50","27,566.50","27,566.50","0.00K","-0.02%"
"2015년 03월 20일","27,571.50","27,571.50","27,571.50","27,571.50","0.00K","-0.36%"
"2015년 03월 19일","27,671.50","27,671.50","27,671.50","27,671.50","0.00K","0.13%"
"2015년 03월 16일","27,635.00","27,635.00","27,635.00","27,635.00","0.44K","0.13%"
"2015년 03월 13일","27,600.00","27,600.00","27,600.00","27,600.00","0.20K","-0.81%"
"2015년 03월 12일","27,824.00","27,824.00","27,824.00","27,824.00","0.01K","0.08%"
"2015년 03월 11일","27,803.00","27,803.00","27,803.00","27,803.00","0.05K","-0.00%"
"2015년 03월 10일","27,804.00","27,804.00","27,804.00","27,804.00","0.10K","0.72%"
"2015년 03월 09일","27,605.00","27,605.00","27,605.00","27,605.00","0.01K","-0.01%"
"2015년 03월 06일","27,609.00","27,609.00","27,609.00","27,609.00","0.00K","0.00%"
"2015년 03월 05일","27,609.00","27,609.00","27,609.00","27,609.00","0.05K","0.73%"
"2015년 03월 04일","27,410.00","27,410.00","27,410.00","27,410.00","0.10K","-1.00%"
"2015년 03월 03일","27,686.00","27,686.00","27,686.00","27,686.00","0.00K","-3.57%"
"2015년 03월 02일","28,712.00","28,712.00","28,712.00","28,712.00","0.00K","-0.03%"
"2015년 02월 27일","28,720.00","28,720.00","28,720.00","28,720.00","0.00K","-0.25%"
"2015년 02월 26일","28,792.00","28,792.00","28,792.00","28,792.00","0.00K","0.00%"
"2015년 02월 25일","28,792.00","28,792.00","28,792.00","28,792.00","0.08K","-0.35%"
"2015년 02월 24일","28,892.00","28,892.00","28,892.00","28,892.00","0.00K","-0.54%"
"2015년 02월 23일","29,048.00","29,048.00","29,048.00","29,048.00","0.00K","-0.52%"
"2015년 02월 20일","29,201.00","29,201.00","29,201.00","29,201.00","0.00K","0.00%"
"2015년 02월 19일","29,201.00","29,201.00","29,201.00","29,201.00","0.00K","-0.03%"
"2015년 02월 16일","29,210.00","29,210.00","29,210.00","29,210.00","0.12K","0.52%"
"2015년 02월 13일","29,060.00","29,060.00","29,060.00","29,060.00","0.00K","-0.51%"
"2015년 02월 12일","29,210.00","29,210.00","29,210.00","29,210.00","0.07K","0.52%"
"2015년 02월 11일","29,060.00","29,060.00","29,060.00","29,060.00","0.00K","0.00%"
"2015년 02월 10일","29,060.00","29,060.00","29,060.00","29,060.00","0.00K","-0.51%"
"2015년 02월 09일","29,210.00","29,210.00","29,210.00","29,210.00","0.00K","0.00%"
"2015년 02월 06일","29,210.00","29,210.00","29,210.00","29,210.00","-","-1.52%"
"2015년 02월 05일","29,660.00","29,660.00","29,660.00","29,660.00","-","0.00%"
"2015년 02월 04일","29,660.00","29,660.00","29,660.00","29,660.00","-","0.00%"
"2015년 02월 03일","29,660.00","29,660.00","29,660.00","29,660.00","-","0.68%"
"2015년 02월 02일","29,460.00","29,460.00","29,460.00","29,460.00","-","0.05%"
"2015년 01월 30일","29,444.00","29,444.00","29,444.00","29,444.00","-","-0.68%"
"2015년 01월 29일","29,645.00","29,645.00","29,645.00","29,645.00","-","-0.00%"
"2015년 01월 28일","29,646.00","29,646.00","29,646.00","29,646.00","-","-2.47%"
"2015년 01월 27일","30,397.00","30,397.00","30,397.00","30,397.00","-","-0.02%"
"2015년 01월 26일","30,402.00","30,402.00","30,402.00","30,402.00","-","-0.01%"
"2015년 01월 23일","30,406.00","30,406.00","30,406.00","30,406.00","-","-0.82%"
"2015년 01월 22일","30,658.00","30,658.00","30,658.00","30,658.00","-","-1.15%"
"2015년 01월 19일","31,015.00","31,015.00","31,015.00","31,015.00","0.01K","0.78%"
"2015년 01월 16일","30,775.00","30,775.00","30,775.00","30,775.00","-","-0.00%"
"2015년 01월 15일","30,776.00","30,776.00","30,776.00","30,776.00","0.00K","-0.00%"
"2015년 01월 14일","30,777.00","30,777.00","30,777.00","30,777.00","-","-0.00%"
"2015년 01월 13일","30,778.00","30,778.00","30,778.00","30,778.00","0.04K","-1.91%"
"2015년 01월 12일","31,378.00","31,378.00","31,378.00","31,378.00","-","-0.02%"
"2015년 01월 09일","31,383.00","31,383.00","31,383.00","31,383.00","-","-0.00%"
"2015년 01월 08일","31,384.00","31,384.00","31,384.00","31,384.00","-","-0.00%"
"2015년 01월 07일","31,385.00","31,385.00","31,385.00","31,385.00","-","0.00%"
"2015년 01월 06일","31,385.00","31,385.00","31,385.00","31,385.00","-","0.00%"
"2015년 01월 05일","31,385.00","31,385.00","31,385.00","31,385.00","-","-0.81%"
"2015년 01월 02일","31,641.00","31,641.00","31,641.00","31,641.00","-","0.79%"
